trade_id,strategy,entry_utc,session_key,prior_session_loss_count,decision,source_pnl_jpy
F05|2022-10-19T16:15:00.026000+00:00|1,F05,2022-10-19T16:15:00.026000+00:00,2022-10-19|NEW_YORK,0,ACCEPT,60.000000000002274
F05|2022-10-19T16:45:08.206000+00:00|1,F05,2022-10-19T16:45:08.206000+00:00,2022-10-19|NEW_YORK,0,ACCEPT,50.00000000001137
F05|2022-10-19T19:30:00.087000+00:00|1,F05,2022-10-19T19:30:00.087000+00:00,2022-10-19|NEW_YORK,0,ACCEPT,20.000000000010232
F05|2022-10-20T01:00:00.424000+00:00|1,F05,2022-10-20T01:00:00.424000+00:00,2022-10-20|ASIA,0,ACCEPT,14.000000000010004
B02|2022-10-20T07:30:00.777000+00:00|1,B02,2022-10-20T07:30:00.777000+00:00,2022-10-20|LONDON,0,ACCEPT,268.0000000000007
B02|2022-10-20T10:45:00.396000+00:00|-1,B02,2022-10-20T10:45:00.396000+00:00,2022-10-20|LONDON,0,ACCEPT,-48.99999999997817
F05|2022-10-20T15:00:00.230000+00:00|-1,F05,2022-10-20T15:00:00.230000+00:00,2022-10-20|LONDON_NY_OVERLAP,0,ACCEPT,-550.9999999999877
F05|2022-10-20T18:15:02.552000+00:00|1,F05,2022-10-20T18:15:02.552000+00:00,2022-10-20|NEW_YORK,0,ACCEPT,30.99999999997749
F05|2022-10-20T19:30:00.029000+00:00|1,F05,2022-10-20T19:30:00.029000+00:00,2022-10-20|NEW_YORK,0,ACCEPT,6.000000000000227
F05|2022-10-21T03:45:00.103000+00:00|1,F05,2022-10-21T03:45:00.103000+00:00,2022-10-21|ASIA,0,ACCEPT,1162.9999999999825
F05|2022-10-21T04:15:00.266000+00:00|1,F05,2022-10-21T04:15:00.266000+00:00,2022-10-21|ASIA,0,ACCEPT,1264.00000000001
B02|2022-10-21T08:00:00.103000+00:00|1,B02,2022-10-21T08:00:00.103000+00:00,2022-10-21|LONDON,0,ACCEPT,-2837.0000000000173
F05|2022-10-21T08:00:00.103000+00:00|1,F05,2022-10-21T08:00:00.103000+00:00,2022-10-21|LONDON,0,ACCEPT,-4170.999999999993
F05|2022-10-21T10:30:00.403000+00:00|1,F05,2022-10-21T10:30:00.403000+00:00,2022-10-21|LONDON,0,ACCEPT,-2647.00000000002
F05|2022-10-21T12:15:00.037000+00:00|1,F05,2022-10-21T12:15:00.037000+00:00,2022-10-21|LONDON,0,ACCEPT,-4252.999999999985
F05|2022-10-21T15:15:00.013000+00:00|-1,F05,2022-10-21T15:15:00.013000+00:00,2022-10-21|LONDON_NY_OVERLAP,0,ACCEPT,-1186.9999999999834
F05|2022-10-21T16:00:00.050000+00:00|-1,F05,2022-10-21T16:00:00.050000+00:00,2022-10-21|NEW_YORK,1,ACCEPT,-1340.9999999999798
B02|2022-10-24T07:45:00.076000+00:00|1,B02,2022-10-24T07:45:00.076000+00:00,2022-10-24|LONDON,0,ACCEPT,-349.9999999999943
F05|2022-10-25T13:30:00.141000+00:00|-1,F05,2022-10-25T13:30:00.141000+00:00,2022-10-25|LONDON_NY_OVERLAP,0,ACCEPT,157.99999999998704
F05|2022-10-25T14:00:00.099000+00:00|-1,F05,2022-10-25T14:00:00.099000+00:00,2022-10-25|LONDON_NY_OVERLAP,0,ACCEPT,-18.000000000000682
B02|2022-10-26T07:15:00.027000+00:00|-1,B02,2022-10-26T07:15:00.027000+00:00,2022-10-26|LONDON,0,ACCEPT,1263.0000000000052
F05|2022-10-26T07:30:00.053000+00:00|-1,F05,2022-10-26T07:30:00.053000+00:00,2022-10-26|LONDON,0,ACCEPT,836.9999999999891
F05|2022-10-26T14:15:00.124000+00:00|-1,F05,2022-10-26T14:15:00.124000+00:00,2022-10-26|LONDON_NY_OVERLAP,0,ACCEPT,-66.99999999997885
F05|2022-10-26T16:30:00.169000+00:00|-1,F05,2022-10-26T16:30:00.169000+00:00,2022-10-26|NEW_YORK,0,ACCEPT,232.99999999997567
F05|2022-10-27T01:15:00.117000+00:00|-1,F05,2022-10-27T01:15:00.117000+00:00,2022-10-27|ASIA,0,ACCEPT,-342.9999999999893
F05|2022-10-27T05:00:00.042000+00:00|-1,F05,2022-10-27T05:00:00.042000+00:00,2022-10-27|ASIA,0,ACCEPT,-721.0000000000036
B02|2022-10-27T09:45:00.061000+00:00|1,B02,2022-10-27T09:45:00.061000+00:00,2022-10-27|LONDON,1,ACCEPT,-120.00000000000455
B02|2022-10-28T07:15:00.054000+00:00|1,B02,2022-10-28T07:15:00.054000+00:00,2022-10-28|LONDON,0,ACCEPT,417.0000000000016
F05|2022-10-28T08:15:00.091000+00:00|1,F05,2022-10-28T08:15:00.091000+00:00,2022-10-28|LONDON,0,ACCEPT,379.99999999999545
F05|2022-10-28T09:15:00.084000+00:00|1,F05,2022-10-28T09:15:00.084000+00:00,2022-10-28|LONDON,0,ACCEPT,-58.000000000021146
F05|2022-10-28T09:45:00.177000+00:00|1,F05,2022-10-28T09:45:00.177000+00:00,2022-10-28|LONDON,0,ACCEPT,-146.000000000015
F05|2022-10-31T00:15:00.164000+00:00|1,F05,2022-10-31T00:15:00.164000+00:00,2022-10-31|ASIA,0,ACCEPT,227.00000000000387
B02|2022-10-31T08:45:00.110000+00:00|1,B02,2022-10-31T08:45:00.110000+00:00,2022-10-31|LONDON,0,ACCEPT,432.9999999999927
F05|2022-10-31T08:45:00.110000+00:00|1,F05,2022-10-31T08:45:00.110000+00:00,2022-10-31|LONDON,0,ACCEPT,302.99999999999727
F05|2022-10-31T10:00:00.366000+00:00|1,F05,2022-10-31T10:00:00.366000+00:00,2022-10-31|LONDON,0,ACCEPT,207.9999999999984
F05|2022-10-31T15:15:00.049000+00:00|1,F05,2022-10-31T15:15:00.049000+00:00,2022-10-31|LONDON_NY_OVERLAP,0,ACCEPT,-253.00000000001432
B02|2022-11-01T07:15:00.379000+00:00|-1,B02,2022-11-01T07:15:00.379000+00:00,2022-11-01|LONDON,0,ACCEPT,-94.99999999999886
F05|2022-11-01T07:15:00.379000+00:00|-1,F05,2022-11-01T07:15:00.379000+00:00,2022-11-01|LONDON,0,ACCEPT,-597.0000000000084
F05|2022-11-01T10:00:03.919000+00:00|-1,F05,2022-11-01T10:00:03.919000+00:00,2022-11-01|LONDON,1,ACCEPT,-775.999999999982
B02|2022-11-02T08:30:00.164000+00:00|-1,B02,2022-11-02T08:30:00.164000+00:00,2022-11-02|LONDON,0,ACCEPT,-75.00000000001705
F05|2022-11-02T11:00:00.499000+00:00|-1,F05,2022-11-02T11:00:00.499000+00:00,2022-11-02|LONDON,1,ACCEPT,-75.00000000001705
F05|2022-11-02T18:15:00.008000+00:00|-1,F05,2022-11-02T18:15:00.008000+00:00,2022-11-02|NEW_YORK,0,ACCEPT,-26.999999999986812
B02|2022-11-03T07:45:01.202000+00:00|1,B02,2022-11-03T07:45:01.202000+00:00,2022-11-03|LONDON,0,ACCEPT,294.9999999999875
F05|2022-11-03T08:30:01.717000+00:00|1,F05,2022-11-03T08:30:01.717000+00:00,2022-11-03|LONDON,0,ACCEPT,141.9999999999959
F05|2022-11-03T09:30:00.051000+00:00|1,F05,2022-11-03T09:30:00.051000+00:00,2022-11-03|LONDON,0,ACCEPT,-2.999999999985903
F05|2022-11-03T10:30:00.032000+00:00|1,F05,2022-11-03T10:30:00.032000+00:00,2022-11-03|LONDON,0,ACCEPT,-108.99999999998045
F05|2022-11-03T13:00:00.078000+00:00|1,F05,2022-11-03T13:00:00.078000+00:00,2022-11-03|LONDON_NY_OVERLAP,0,ACCEPT,-211.9999999999891
B02|2022-11-04T08:15:00.140000+00:00|-1,B02,2022-11-04T08:15:00.140000+00:00,2022-11-04|LONDON,0,ACCEPT,992.0000000000186
F05|2022-11-04T08:15:00.140000+00:00|-1,F05,2022-11-04T08:15:00.140000+00:00,2022-11-04|LONDON,0,ACCEPT,391.00000000001955
F05|2022-11-04T13:00:00.056000+00:00|-1,F05,2022-11-04T13:00:00.056000+00:00,2022-11-04|LONDON_NY_OVERLAP,0,ACCEPT,-86.99999999998909
F05|2022-11-04T14:15:00.020000+00:00|-1,F05,2022-11-04T14:15:00.020000+00:00,2022-11-04|LONDON_NY_OVERLAP,0,ACCEPT,-39.99999999999204
B02|2022-11-07T07:30:00.099000+00:00|1,B02,2022-11-07T07:30:00.099000+00:00,2022-11-07|LONDON,0,ACCEPT,-116.99999999999022
B02|2022-11-07T10:15:00.033000+00:00|-1,B02,2022-11-07T10:15:00.033000+00:00,2022-11-07|LONDON,1,ACCEPT,-173.00000000000182
F05|2022-11-07T10:15:00.033000+00:00|-1,F05,2022-11-07T10:15:00.033000+00:00,2022-11-07|LONDON,1,ACCEPT,-18.000000000000682
F05|2022-11-07T13:15:00.018000+00:00|-1,F05,2022-11-07T13:15:00.018000+00:00,2022-11-07|LONDON_NY_OVERLAP,0,ACCEPT,-320.0000000000216
B02|2022-11-08T07:15:00.071000+00:00|1,B02,2022-11-08T07:15:00.071000+00:00,2022-11-08|LONDON,0,ACCEPT,-1235.99999999999
B02|2022-11-08T09:45:00.275000+00:00|-1,B02,2022-11-08T09:45:00.275000+00:00,2022-11-08|LONDON,0,ACCEPT,-12.000000000000455
F05|2022-11-08T14:45:00.033000+00:00|-1,F05,2022-11-08T14:45:00.033000+00:00,2022-11-08|LONDON_NY_OVERLAP,0,ACCEPT,361.99999999999477
F05|2022-11-08T15:45:00.076000+00:00|-1,F05,2022-11-08T15:45:00.076000+00:00,2022-11-08|LONDON_NY_OVERLAP,0,ACCEPT,207.9999999999984
F05|2022-11-08T16:45:00.045000+00:00|-1,F05,2022-11-08T16:45:00.045000+00:00,2022-11-08|NEW_YORK,0,ACCEPT,-62.00000000001182
F05|2022-11-09T14:45:00.007000+00:00|1,F05,2022-11-09T14:45:00.007000+00:00,2022-11-09|LONDON_NY_OVERLAP,0,ACCEPT,-108.00000000000409
F05|2022-11-09T19:30:00.032000+00:00|1,F05,2022-11-09T19:30:00.032000+00:00,2022-11-09|NEW_YORK,0,ACCEPT,-443.9999999999884
B02|2022-11-10T09:30:00.096000+00:00|1,B02,2022-11-10T09:30:00.096000+00:00,2022-11-10|LONDON,0,ACCEPT,-15.00000000001478
F05|2022-11-10T13:45:00.098000+00:00|-1,F05,2022-11-10T13:45:00.098000+00:00,2022-11-10|LONDON_NY_OVERLAP,0,ACCEPT,2831.0000000000173
F05|2022-11-10T14:45:00.052000+00:00|-1,F05,2022-11-10T14:45:00.052000+00:00,2022-11-10|LONDON_NY_OVERLAP,0,ACCEPT,850.9999999999991
B02|2022-11-11T07:30:00.202000+00:00|-1,B02,2022-11-11T07:30:00.202000+00:00,2022-11-11|LONDON,0,ACCEPT,-138.00000000000523
F05|2022-11-11T10:00:00.017000+00:00|-1,F05,2022-11-11T10:00:00.017000+00:00,2022-11-11|LONDON,1,ACCEPT,1248.9999999999952
F05|2022-11-11T18:30:00.177000+00:00|-1,F05,2022-11-11T18:30:00.177000+00:00,2022-11-11|NEW_YORK,0,ACCEPT,-7.000000000005002
B02|2022-11-14T08:45:00.316000+00:00|1,B02,2022-11-14T08:45:00.316000+00:00,2022-11-14|LONDON,0,ACCEPT,88.99999999999864
F05|2022-11-14T10:15:00.322000+00:00|1,F05,2022-11-14T10:15:00.322000+00:00,2022-11-14|LONDON,0,ACCEPT,-293.00000000000637
F05|2022-11-14T10:45:00.105000+00:00|1,F05,2022-11-14T10:45:00.105000+00:00,2022-11-14|LONDON,0,ACCEPT,-709.0000000000032
F05|2022-11-14T11:15:00.097000+00:00|1,F05,2022-11-14T11:15:00.097000+00:00,2022-11-14|LONDON,0,ACCEPT,-862.9999999999995
B02|2022-11-15T07:30:00.074000+00:00|-1,B02,2022-11-15T07:30:00.074000+00:00,2022-11-15|LONDON,0,ACCEPT,302.99999999999727
F05|2022-11-15T13:45:00.052000+00:00|-1,F05,2022-11-15T13:45:00.052000+00:00,2022-11-15|LONDON_NY_OVERLAP,0,ACCEPT,-64.99999999999773
B02|2022-11-17T08:15:00.040000+00:00|-1,B02,2022-11-17T08:15:00.040000+00:00,2022-11-17|LONDON,0,ACCEPT,-1099.9999999999943
B02|2022-11-17T11:00:00.099000+00:00|1,B02,2022-11-17T11:00:00.099000+00:00,2022-11-17|LONDON,0,ACCEPT,334.0000000000032
F05|2022-11-17T12:45:00.065000+00:00|1,F05,2022-11-17T12:45:00.065000+00:00,2022-11-17|LONDON,0,ACCEPT,34.99999999999659
F05|2022-11-21T01:30:00.093000+00:00|1,F05,2022-11-21T01:30:00.093000+00:00,2022-11-21|ASIA,0,ACCEPT,1174.0000000000066
F05|2022-11-21T04:45:00.060000+00:00|1,F05,2022-11-21T04:45:00.060000+00:00,2022-11-21|ASIA,0,ACCEPT,1387.0000000000005
F05|2022-11-21T06:30:00.380000+00:00|1,F05,2022-11-21T06:30:00.380000+00:00,2022-11-21|ASIA,0,ACCEPT,728.999999999985
B02|2022-11-21T08:15:00.171000+00:00|1,B02,2022-11-21T08:15:00.171000+00:00,2022-11-21|LONDON,0,ACCEPT,1090.0000000000034
F05|2022-11-21T08:15:00.171000+00:00|1,F05,2022-11-21T08:15:00.171000+00:00,2022-11-21|LONDON,0,ACCEPT,899.0000000000009
F05|2022-11-21T09:15:00.137000+00:00|1,F05,2022-11-21T09:15:00.137000+00:00,2022-11-21|LONDON,0,ACCEPT,712.9999999999939
F05|2022-11-21T12:00:00.251000+00:00|1,F05,2022-11-21T12:00:00.251000+00:00,2022-11-21|LONDON,0,ACCEPT,287.00000000000614
F05|2022-11-21T17:15:02.135000+00:00|1,F05,2022-11-21T17:15:02.135000+00:00,2022-11-21|NEW_YORK,0,ACCEPT,-377.9999999999859
B02|2022-11-22T09:15:00.130000+00:00|-1,B02,2022-11-22T09:15:00.130000+00:00,2022-11-22|LONDON,0,ACCEPT,370.9999999999809
F05|2022-11-22T09:45:01.400000+00:00|-1,F05,2022-11-22T09:45:01.400000+00:00,2022-11-22|LONDON,0,ACCEPT,-45.99999999999227
F05|2022-11-22T11:30:00.118000+00:00|-1,F05,2022-11-22T11:30:00.118000+00:00,2022-11-22|LONDON,1,ACCEPT,-63.99999999999295
F05|2022-11-23T00:15:00.034000+00:00|-1,F05,2022-11-23T00:15:00.034000+00:00,2022-11-23|ASIA,0,ACCEPT,-295.99999999999227
B02|2022-11-23T10:15:00.084000+00:00|1,B02,2022-11-23T10:15:00.084000+00:00,2022-11-23|LONDON,1,ACCEPT,-2040.9999999999968
F05|2022-11-23T10:15:00.084000+00:00|1,F05,2022-11-23T10:15:00.084000+00:00,2022-11-23|LONDON,1,ACCEPT,-1675.9999999999877
F05|2022-11-23T14:15:00.079000+00:00|-1,F05,2022-11-23T14:15:00.079000+00:00,2022-11-23|LONDON_NY_OVERLAP,0,ACCEPT,-26.00000000001046
F05|2022-11-23T14:45:00.080000+00:00|-1,F05,2022-11-23T14:45:00.080000+00:00,2022-11-23|LONDON_NY_OVERLAP,1,ACCEPT,1120.0000000000045
F05|2022-11-23T16:00:00.186000+00:00|-1,F05,2022-11-23T16:00:00.186000+00:00,2022-11-23|NEW_YORK,0,ACCEPT,-78.00000000000296
F05|2022-11-23T19:30:00.068000+00:00|-1,F05,2022-11-23T19:30:00.068000+00:00,2022-11-23|NEW_YORK,2,BLOCK,-10.99999999999568
F05|2022-11-24T01:15:00.027000+00:00|-1,F05,2022-11-24T01:15:00.027000+00:00,2022-11-24|ASIA,0,ACCEPT,318.00000000001205
F05|2022-11-24T02:00:00.047000+00:00|-1,F05,2022-11-24T02:00:00.047000+00:00,2022-11-24|ASIA,0,ACCEPT,201.99999999999818
F05|2022-11-24T03:15:04.612000+00:00|-1,F05,2022-11-24T03:15:04.612000+00:00,2022-11-24|ASIA,0,ACCEPT,-46.999999999997044
F05|2022-11-24T04:00:00.324000+00:00|-1,F05,2022-11-24T04:00:00.324000+00:00,2022-11-24|ASIA,1,ACCEPT,-3.9999999999906777
B02|2022-11-24T10:00:00.486000+00:00|-1,B02,2022-11-24T10:00:00.486000+00:00,2022-11-24|LONDON,0,ACCEPT,-114.00000000000432
F05|2022-11-24T10:15:00.209000+00:00|-1,F05,2022-11-24T10:15:00.209000+00:00,2022-11-24|LONDON,0,ACCEPT,-50.00000000001137
B02|2022-11-25T09:30:00.577000+00:00|1,B02,2022-11-25T09:30:00.577000+00:00,2022-11-25|LONDON,0,ACCEPT,-33.999999999991815
F05|2022-11-25T09:30:00.577000+00:00|1,F05,2022-11-25T09:30:00.577000+00:00,2022-11-25|LONDON,0,ACCEPT,-84.00000000000318
F05|2022-11-25T12:00:00.097000+00:00|1,F05,2022-11-25T12:00:00.097000+00:00,2022-11-25|LONDON,0,ACCEPT,-561.000000000007
F05|2022-11-28T06:15:00.063000+00:00|-1,F05,2022-11-28T06:15:00.063000+00:00,2022-11-28|ASIA,0,ACCEPT,-330.99999999998886
B02|2022-11-28T07:15:00.339000+00:00|-1,B02,2022-11-28T07:15:00.339000+00:00,2022-11-28|LONDON,0,ACCEPT,-1036.0000000000014
F05|2022-11-28T07:15:00.339000+00:00|-1,F05,2022-11-28T07:15:00.339000+00:00,2022-11-28|LONDON,0,ACCEPT,-66.0000000000025
F05|2022-11-28T08:45:00.015000+00:00|-1,F05,2022-11-28T08:45:00.015000+00:00,2022-11-28|LONDON,1,ACCEPT,-67.00000000000728
F05|2022-11-29T01:15:01.416000+00:00|1,F05,2022-11-29T01:15:01.416000+00:00,2022-11-29|ASIA,0,ACCEPT,-945.999999999998
B02|2022-11-29T07:45:00.172000+00:00|-1,B02,2022-11-29T07:45:00.172000+00:00,2022-11-29|LONDON,0,ACCEPT,-73.0000000000075
B02|2022-11-30T10:45:00.005000+00:00|1,B02,2022-11-30T10:45:00.005000+00:00,2022-11-30|LONDON,0,ACCEPT,-236.00000000001842
F05|2022-11-30T10:45:00.005000+00:00|1,F05,2022-11-30T10:45:00.005000+00:00,2022-11-30|LONDON,0,ACCEPT,-389.00000000001
F05|2022-11-30T13:45:00.106000+00:00|1,F05,2022-11-30T13:45:00.106000+00:00,2022-11-30|LONDON_NY_OVERLAP,1,ACCEPT,-1182.0000000000164
F05|2022-11-30T15:15:00.082000+00:00|1,F05,2022-11-30T15:15:00.082000+00:00,2022-11-30|LONDON_NY_OVERLAP,1,ACCEPT,-1962.9999999999939
F05|2022-11-30T19:00:00.016000+00:00|-1,F05,2022-11-30T19:00:00.016000+00:00,2022-11-30|NEW_YORK,1,ACCEPT,1581.9999999999936
F05|2022-12-01T00:45:00.452000+00:00|-1,F05,2022-12-01T00:45:00.452000+00:00,2022-12-01|ASIA,0,ACCEPT,855.9999999999945
F05|2022-12-01T05:30:01.273000+00:00|-1,F05,2022-12-01T05:30:01.273000+00:00,2022-12-01|ASIA,0,ACCEPT,353.00000000000864
B02|2022-12-01T07:15:00.026000+00:00|-1,B02,2022-12-01T07:15:00.026000+00:00,2022-12-01|LONDON,0,ACCEPT,662.0000000000061
F05|2022-12-01T07:15:00.026000+00:00|-1,F05,2022-12-01T07:15:00.026000+00:00,2022-12-01|LONDON,0,ACCEPT,181.0000000000116
F05|2022-12-01T17:30:00.214000+00:00|-1,F05,2022-12-01T17:30:00.214000+00:00,2022-12-01|NEW_YORK,0,ACCEPT,137.00000000000045
B02|2022-12-02T07:15:00.070000+00:00|-1,B02,2022-12-02T07:15:00.070000+00:00,2022-12-02|LONDON,0,ACCEPT,18.000000000000682
F05|2022-12-02T07:15:00.070000+00:00|-1,F05,2022-12-02T07:15:00.070000+00:00,2022-12-02|LONDON,0,ACCEPT,-49.99999999998295
F05|2022-12-02T07:45:00.232000+00:00|-1,F05,2022-12-02T07:45:00.232000+00:00,2022-12-02|LONDON,1,ACCEPT,-54.000000000002046
F05|2022-12-02T08:30:00.081000+00:00|-1,F05,2022-12-02T08:30:00.081000+00:00,2022-12-02|LONDON,2,BLOCK,-43.99999999998272
B02|2022-12-05T07:15:00.078000+00:00|1,B02,2022-12-05T07:15:00.078000+00:00,2022-12-05|LONDON,0,ACCEPT,-138.00000000000523
F05|2022-12-05T15:15:00.048000+00:00|1,F05,2022-12-05T15:15:00.048000+00:00,2022-12-05|LONDON_NY_OVERLAP,0,ACCEPT,487.99999999999955
F05|2022-12-05T16:30:00.042000+00:00|1,F05,2022-12-05T16:30:00.042000+00:00,2022-12-05|NEW_YORK,0,ACCEPT,-78.99999999997931
F05|2022-12-06T02:30:00.024000+00:00|1,F05,2022-12-06T02:30:00.024000+00:00,2022-12-06|ASIA,1,ACCEPT,-403.99999999999636
F05|2022-12-06T06:30:01.423000+00:00|1,F05,2022-12-06T06:30:01.423000+00:00,2022-12-06|ASIA,1,ACCEPT,-688.0000000000166
F05|2022-12-06T07:00:00.079000+00:00|1,F05,2022-12-06T07:00:00.079000+00:00,2022-12-06|LONDON,0,ACCEPT,-784.9999999999966
B02|2022-12-06T07:30:00.048000+00:00|1,B02,2022-12-06T07:30:00.048000+00:00,2022-12-06|LONDON,0,ACCEPT,-449.0000000000123
B02|2022-12-06T12:15:00.145000+00:00|-1,B02,2022-12-06T12:15:00.145000+00:00,2022-12-06|LONDON,1,ACCEPT,-151.00000000001046
F05|2022-12-07T06:15:01.160000+00:00|1,F05,2022-12-07T06:15:01.160000+00:00,2022-12-07|ASIA,0,ACCEPT,-1000.0
F05|2022-12-07T17:30:00.182000+00:00|-1,F05,2022-12-07T17:30:00.182000+00:00,2022-12-07|NEW_YORK,0,ACCEPT,-552.9999999999973
F05|2022-12-07T18:15:00.264000+00:00|-1,F05,2022-12-07T18:15:00.264000+00:00,2022-12-07|NEW_YORK,0,ACCEPT,-1.0000000000047748
F05|2022-12-09T01:15:00.074000+00:00|-1,F05,2022-12-09T01:15:00.074000+00:00,2022-12-09|ASIA,0,ACCEPT,-96.00000000000364
F05|2022-12-09T03:15:00.107000+00:00|-1,F05,2022-12-09T03:15:00.107000+00:00,2022-12-09|ASIA,0,ACCEPT,-195.0000000000216
F05|2022-12-12T01:15:00.162000+00:00|1,F05,2022-12-12T01:15:00.162000+00:00,2022-12-12|ASIA,0,ACCEPT,-193.9999999999884
F05|2022-12-12T05:15:00.833000+00:00|1,F05,2022-12-12T05:15:00.833000+00:00,2022-12-12|ASIA,0,ACCEPT,44.999999999987494
B02|2022-12-12T10:00:00.017000+00:00|-1,B02,2022-12-12T10:00:00.017000+00:00,2022-12-12|LONDON,1,ACCEPT,-1045.000000000016
F05|2022-12-12T13:15:00.121000+00:00|1,F05,2022-12-12T13:15:00.121000+00:00,2022-12-12|LONDON_NY_OVERLAP,0,ACCEPT,540.9999999999968
F05|2022-12-12T16:00:00.036000+00:00|1,F05,2022-12-12T16:00:00.036000+00:00,2022-12-12|NEW_YORK,0,ACCEPT,104.99999999998977
F05|2022-12-12T17:45:00.381000+00:00|1,F05,2022-12-12T17:45:00.381000+00:00,2022-12-12|NEW_YORK,0,ACCEPT,-10.99999999999568
F05|2022-12-12T18:45:00.099000+00:00|1,F05,2022-12-12T18:45:00.099000+00:00,2022-12-12|NEW_YORK,0,ACCEPT,-123.99999999999523
F05|2022-12-12T19:15:00.188000+00:00|1,F05,2022-12-12T19:15:00.188000+00:00,2022-12-12|NEW_YORK,0,ACCEPT,-145.00000000001023
F05|2022-12-13T00:30:00.029000+00:00|1,F05,2022-12-13T00:30:00.029000+00:00,2022-12-13|ASIA,0,ACCEPT,-218.9999999999941
B02|2022-12-13T07:30:00.126000+00:00|-1,B02,2022-12-13T07:30:00.126000+00:00,2022-12-13|LONDON,0,ACCEPT,-68.9999999999884
F05|2022-12-13T13:45:00.092000+00:00|-1,F05,2022-12-13T13:45:00.092000+00:00,2022-12-13|LONDON_NY_OVERLAP,0,ACCEPT,-188.0000000000166
F05|2022-12-13T14:15:00.175000+00:00|-1,F05,2022-12-13T14:15:00.175000+00:00,2022-12-13|LONDON_NY_OVERLAP,1,ACCEPT,-70.99999999999795
B02|2022-12-14T09:15:00.543000+00:00|-1,B02,2022-12-14T09:15:00.543000+00:00,2022-12-14|LONDON,0,ACCEPT,-79.99999999998408
B02|2022-12-15T08:15:00.323000+00:00|1,B02,2022-12-15T08:15:00.323000+00:00,2022-12-15|LONDON,0,ACCEPT,1797.9999999999734
F05|2022-12-15T08:30:00.133000+00:00|1,F05,2022-12-15T08:30:00.133000+00:00,2022-12-15|LONDON,0,ACCEPT,1435.0000000000023
F05|2022-12-15T09:15:00.325000+00:00|1,F05,2022-12-15T09:15:00.325000+00:00,2022-12-15|LONDON,0,ACCEPT,1217.9999999999893
F05|2022-12-15T11:15:00.144000+00:00|1,F05,2022-12-15T11:15:00.144000+00:00,2022-12-15|LONDON,0,ACCEPT,920.0000000000159
F05|2022-12-15T15:15:00.078000+00:00|1,F05,2022-12-15T15:15:00.078000+00:00,2022-12-15|LONDON_NY_OVERLAP,0,ACCEPT,508.0000000000098
F05|2022-12-15T16:15:00.112000+00:00|1,F05,2022-12-15T16:15:00.112000+00:00,2022-12-15|NEW_YORK,0,ACCEPT,-34.99999999999659
F05|2022-12-15T16:45:00.136000+00:00|1,F05,2022-12-15T16:45:00.136000+00:00,2022-12-15|NEW_YORK,0,ACCEPT,-280.9999999999775
F05|2022-12-15T18:00:00.028000+00:00|1,F05,2022-12-15T18:00:00.028000+00:00,2022-12-15|NEW_YORK,0,ACCEPT,-754.0000000000191
B02|2022-12-16T09:00:00.020000+00:00|-1,B02,2022-12-16T09:00:00.020000+00:00,2022-12-16|LONDON,0,ACCEPT,185.00000000000227
F05|2022-12-16T15:45:00.288000+00:00|-1,F05,2022-12-16T15:45:00.288000+00:00,2022-12-16|LONDON_NY_OVERLAP,0,ACCEPT,-16.000000000019554
F05|2022-12-16T17:00:00.013000+00:00|-1,F05,2022-12-16T17:00:00.013000+00:00,2022-12-16|NEW_YORK,0,ACCEPT,-20.000000000010232
F05|2022-12-16T18:15:01.514000+00:00|-1,F05,2022-12-16T18:15:01.514000+00:00,2022-12-16|NEW_YORK,1,ACCEPT,-16.999999999995907
F05|2022-12-16T18:45:00.886000+00:00|-1,F05,2022-12-16T18:45:00.886000+00:00,2022-12-16|NEW_YORK,2,BLOCK,240.99999999998545
F05|2022-12-19T16:00:00.105000+00:00|1,F05,2022-12-19T16:00:00.105000+00:00,2022-12-19|NEW_YORK,0,ACCEPT,-10.99999999999568
F05|2022-12-20T00:15:00.136000+00:00|1,F05,2022-12-20T00:15:00.136000+00:00,2022-12-20|ASIA,1,ACCEPT,-4808.999999999997
F05|2022-12-20T00:45:00.157000+00:00|1,F05,2022-12-20T00:45:00.157000+00:00,2022-12-20|ASIA,1,ACCEPT,-4905.000000000001
F05|2022-12-20T03:15:00.094000+00:00|-1,F05,2022-12-20T03:15:00.094000+00:00,2022-12-20|ASIA,1,ACCEPT,852.9999999999802
F05|2022-12-20T06:00:00.096000+00:00|-1,F05,2022-12-20T06:00:00.096000+00:00,2022-12-20|ASIA,1,ACCEPT,-18.000000000000682
B02|2022-12-20T08:00:00.194000+00:00|-1,B02,2022-12-20T08:00:00.194000+00:00,2022-12-20|LONDON,0,ACCEPT,1067.0000000000073
F05|2022-12-20T08:00:00.194000+00:00|-1,F05,2022-12-20T08:00:00.194000+00:00,2022-12-20|LONDON,0,ACCEPT,1206.0000000000173
F05|2022-12-20T15:15:00.306000+00:00|-1,F05,2022-12-20T15:15:00.306000+00:00,2022-12-20|LONDON_NY_OVERLAP,0,ACCEPT,-9.999999999990905
F05|2022-12-20T16:00:00.006000+00:00|-1,F05,2022-12-20T16:00:00.006000+00:00,2022-12-20|NEW_YORK,0,ACCEPT,-14.000000000010004
F05|2022-12-20T17:15:01.053000+00:00|-1,F05,2022-12-20T17:15:01.053000+00:00,2022-12-20|NEW_YORK,1,ACCEPT,-138.00000000000523
