trade_id,strategy,signal_utc,entry_utc,baseline_close_utc,close_utc,side,side_label,lots,entry_price,baseline_close_price,close_price,baseline_pnl_jpy,pnl_jpy,modified,reason,entry_bar_index,baseline_exit_bar_index,exit_bar_index,session,year,halfyear,quarter,month,detail,source,c3_boundary,atr_m15_pips,extension_atr,volatility_state,current_60s_pips,mfe_60s_pips,mae_60s_pips
SP39|2021-08-03T01:45:09.617000+00:00|-1,SP39,2021-08-03T01:30:00+00:00,2021-08-03T01:45:09.617000+00:00,2021-08-03T05:45:08.781000+00:00,2021-08-03T05:45:08.781000+00:00,-1,SHORT,0.01,109.288,109.199,109.199,88.99999999999864,88.99999999999864,False,UNCHANGED_BASELINE_TRADE,45779,45795,45795,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-3.963828823187062;atr20_pips=3.1649999999996936;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-03T08:45:00.505000+00:00|-1,SP39,2021-08-03T08:30:00+00:00,2021-08-03T08:45:00.505000+00:00,2021-08-03T12:45:00.172000+00:00,2021-08-03T12:45:00.172000+00:00,-1,SHORT,0.01,109.177,109.109,109.109,68.00000000001205,68.00000000001205,False,UNCHANGED_BASELINE_TRADE,45807,45823,45823,LONDON_AM,2021,2021H2,2021Q3,2021-08,trend_strength=-2.6783094094077327;atr20_pips=5.015000000000143;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-03T19:15:00.854000+00:00|-1,SP39,2021-08-03T19:00:00+00:00,2021-08-03T19:15:00.854000+00:00,2021-08-03T23:15:01.908000+00:00,2021-08-03T23:15:01.908000+00:00,-1,SHORT,0.01,109.076,109.004,109.004,71.99999999998852,71.99999999998852,False,UNCHANGED_BASELINE_TRADE,45849,45865,45865,NY_OVERLAP,2021,2021H2,2021Q3,2021-08,trend_strength=-1.9932261968454215;atr20_pips=4.3849999999997635;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-04T01:15:01.626000+00:00|-1,SP39,2021-08-04T01:00:00+00:00,2021-08-04T01:15:01.626000+00:00,2021-08-04T05:15:01.862000+00:00,2021-08-04T05:15:01.862000+00:00,-1,SHORT,0.01,109.001,109.054,109.054,-52.99999999999727,-52.99999999999727,False,UNCHANGED_BASELINE_TRADE,45873,45889,45889,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-3.8182990465869686;atr20_pips=2.8299999999998704;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-11T19:30:20.722000+00:00|-1,SP39,2021-08-11T19:15:00+00:00,2021-08-11T19:30:20.722000+00:00,2021-08-11T23:30:17.463000+00:00,2021-08-11T23:30:17.463000+00:00,-1,SHORT,0.01,110.449,110.411,110.411,37.9999999999967,37.9999999999967,False,UNCHANGED_BASELINE_TRADE,46426,46442,46442,NY_OVERLAP,2021,2021H2,2021Q3,2021-08,trend_strength=-2.3685893439627463;atr20_pips=3.924999999999983;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-12T01:00:00.102000+00:00|-1,SP39,2021-08-12T00:45:00+00:00,2021-08-12T01:00:00.102000+00:00,2021-08-12T05:00:00.151000+00:00,2021-08-12T05:00:00.151000+00:00,-1,SHORT,0.01,110.346,110.419,110.419,-72.99999999999329,-72.99999999999329,False,UNCHANGED_BASELINE_TRADE,46448,46464,46464,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-3.590081886336734;atr20_pips=2.7350000000000563;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-12T05:45:00.014000+00:00|-1,SP39,2021-08-12T05:30:00+00:00,2021-08-12T05:45:00.014000+00:00,2021-08-12T09:45:01.379000+00:00,2021-08-12T09:45:01.379000+00:00,-1,SHORT,0.01,110.381,110.439,110.439,-57.999999999992724,-57.999999999992724,False,UNCHANGED_BASELINE_TRADE,46467,46483,46483,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-2.0719749290576774;atr20_pips=3.4250000000000114;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-13T09:45:03.657000+00:00|-1,SP39,2021-08-13T09:30:00+00:00,2021-08-13T09:45:03.657000+00:00,2021-08-13T13:45:00.735000+00:00,2021-08-13T13:45:00.735000+00:00,-1,SHORT,0.01,110.29,110.132,110.132,158.00000000000125,158.00000000000125,False,UNCHANGED_BASELINE_TRADE,46579,46595,46595,LONDON_AM,2021,2021H2,2021Q3,2021-08,trend_strength=-1.8613251907176593;atr20_pips=3.660000000000281;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-15T23:15:00.765000+00:00|-1,SP39,2021-08-15T23:00:00+00:00,2021-08-15T23:15:00.765000+00:00,2021-08-16T03:15:01.151000+00:00,2021-08-16T03:15:01.151000+00:00,-1,SHORT,0.01,109.612,109.372,109.372,239.99999999999488,239.99999999999488,False,UNCHANGED_BASELINE_TRADE,46633,46649,46649,LATE,2021,2021H2,2021Q3,2021-08,trend_strength=-8.096574253189937;atr20_pips=4.290000000000305;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-16T05:15:04.161000+00:00|-1,SP39,2021-08-16T05:00:00+00:00,2021-08-16T05:15:04.161000+00:00,2021-08-16T09:15:00.809000+00:00,2021-08-16T09:15:00.809000+00:00,-1,SHORT,0.01,109.433,109.378,109.378,55.00000000000682,55.00000000000682,False,UNCHANGED_BASELINE_TRADE,46657,46673,46673,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-6.187727893214179;atr20_pips=4.694999999999823;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-16T10:00:01.223000+00:00|-1,SP39,2021-08-16T09:45:00+00:00,2021-08-16T10:00:01.223000+00:00,2021-08-16T14:00:00.274000+00:00,2021-08-16T14:00:00.274000+00:00,-1,SHORT,0.01,109.338,109.174,109.174,163.99999999998727,163.99999999998727,False,UNCHANGED_BASELINE_TRADE,46676,46692,46692,LONDON_AM,2021,2021H2,2021Q3,2021-08,trend_strength=-4.563247310072478;atr20_pips=5.89500000000001;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-16T16:45:19.924000+00:00|-1,SP39,2021-08-16T16:30:00+00:00,2021-08-16T16:45:19.924000+00:00,2021-08-16T20:45:06.835000+00:00,2021-08-16T20:45:06.835000+00:00,-1,SHORT,0.01,109.233,109.265,109.265,-31.999999999996476,-31.999999999996476,False,UNCHANGED_BASELINE_TRADE,46703,46719,46719,NY_OVERLAP,2021,2021H2,2021Q3,2021-08,trend_strength=-3.3046803534650078;atr20_pips=6.805000000000163;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-16T22:45:01.451000+00:00|-1,SP39,2021-08-16T22:30:00+00:00,2021-08-16T22:45:01.451000+00:00,2021-08-17T02:45:00.491000+00:00,2021-08-17T02:45:00.491000+00:00,-1,SHORT,0.01,109.231,109.296,109.296,-65.00000000001194,-65.00000000001194,False,UNCHANGED_BASELINE_TRADE,46727,46743,46743,LATE,2021,2021H2,2021Q3,2021-08,trend_strength=-6.078223989463224;atr20_pips=2.2850000000001813;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-17T05:45:03.180000+00:00|-1,SP39,2021-08-17T05:30:00+00:00,2021-08-17T05:45:03.180000+00:00,2021-08-17T09:45:02.671000+00:00,2021-08-17T09:45:02.671000+00:00,-1,SHORT,0.01,109.294,109.314,109.314,-19.99999999999602,-19.99999999999602,False,UNCHANGED_BASELINE_TRADE,46755,46771,46771,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-1.1270005062451285;atr20_pips=3.649999999999878;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-19T13:00:00.031000+00:00|-1,SP39,2021-08-19T12:45:00+00:00,2021-08-19T13:00:00.031000+00:00,2021-08-19T17:00:00.035000+00:00,2021-08-19T17:00:00.035000+00:00,-1,SHORT,0.01,109.683,109.78,109.78,-96.9999999999942,-96.9999999999942,False,UNCHANGED_BASELINE_TRADE,46976,46992,46992,NY_OVERLAP,2021,2021H2,2021Q3,2021-08,trend_strength=-1.2545663038096642;atr20_pips=8.760000000000048;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-20T07:30:00.840000+00:00|-1,SP39,2021-08-20T07:15:00+00:00,2021-08-20T07:30:00.840000+00:00,2021-08-20T11:30:00.251000+00:00,2021-08-20T11:30:00.251000+00:00,-1,SHORT,0.01,109.618,109.692,109.692,-73.99999999999807,-73.99999999999807,False,UNCHANGED_BASELINE_TRADE,47050,47066,47066,LONDON_AM,2021,2021H2,2021Q3,2021-08,trend_strength=-1.1076420158101408;atr20_pips=4.70499999999987;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-20T12:15:01.551000+00:00|-1,SP39,2021-08-20T12:00:00+00:00,2021-08-20T12:15:01.551000+00:00,2021-08-20T16:15:06.296000+00:00,2021-08-20T16:15:06.296000+00:00,-1,SHORT,0.01,109.657,109.792,109.792,-135.00000000000512,-135.00000000000512,False,UNCHANGED_BASELINE_TRADE,47069,47085,47085,LONDON_AM,2021,2021H2,2021Q3,2021-08,trend_strength=-1.0274618126258086;atr20_pips=5.564999999999856;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-23T22:00:00.073000+00:00|-1,SP39,2021-08-23T21:45:00+00:00,2021-08-23T22:00:00.073000+00:00,2021-08-24T02:00:00.031000+00:00,2021-08-24T02:00:00.031000+00:00,-1,SHORT,0.01,109.673,109.744,109.744,-70.99999999999795,-70.99999999999795,False,UNCHANGED_BASELINE_TRADE,47204,47220,47220,LATE,2021,2021H2,2021Q3,2021-08,trend_strength=-4.622090627418095;atr20_pips=2.3499999999999943;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-24T02:45:02.540000+00:00|-1,SP39,2021-08-24T02:30:00+00:00,2021-08-24T02:45:02.540000+00:00,2021-08-24T06:45:07.077000+00:00,2021-08-24T06:45:07.077000+00:00,-1,SHORT,0.01,109.712,109.849,109.849,-137.00000000000045,-137.00000000000045,False,UNCHANGED_BASELINE_TRADE,47223,47239,47239,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-1.981436801759149;atr20_pips=3.2049999999998846;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-24T14:00:00.355000+00:00|-1,SP39,2021-08-24T13:45:00+00:00,2021-08-24T14:00:00.355000+00:00,2021-08-24T18:00:01.785000+00:00,2021-08-24T18:00:01.785000+00:00,-1,SHORT,0.01,109.623,109.695,109.695,-71.99999999998852,-71.99999999998852,False,UNCHANGED_BASELINE_TRADE,47268,47284,47284,NY_OVERLAP,2021,2021H2,2021Q3,2021-08,trend_strength=-1.2905762415302515;atr20_pips=6.879999999999953;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-24T20:00:00.003000+00:00|-1,SP39,2021-08-24T19:45:00+00:00,2021-08-24T20:00:00.003000+00:00,2021-08-25T00:00:00.138000+00:00,2021-08-25T00:00:00.138000+00:00,-1,SHORT,0.01,109.655,109.731,109.731,-75.9999999999934,-75.9999999999934,False,UNCHANGED_BASELINE_TRADE,47292,47308,47308,LATE,2021,2021H2,2021Q3,2021-08,trend_strength=-1.1181372706565407;atr20_pips=2.984999999999971;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-29T21:00:04.385000+00:00|-1,SP39,2021-08-27T20:45:00+00:00,2021-08-29T21:00:04.385000+00:00,2021-08-30T01:00:00.086000+00:00,2021-08-30T01:00:00.086000+00:00,-1,SHORT,0.01,109.848,109.728,109.728,120.00000000000455,120.00000000000455,False,UNCHANGED_BASELINE_TRADE,47584,47600,47600,LATE,2021,2021H2,2021Q3,2021-08,trend_strength=-3.971905729699006;atr20_pips=3.22499999999998;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-08-30T03:15:42.149000+00:00|-1,SP39,2021-08-30T03:00:00+00:00,2021-08-30T03:15:42.149000+00:00,2021-08-30T07:15:01.828000+00:00,2021-08-30T07:15:01.828000+00:00,-1,SHORT,0.01,109.764,109.791,109.791,-27.000000000001023,-27.000000000001023,False,UNCHANGED_BASELINE_TRADE,47609,47625,47625,ASIA,2021,2021H2,2021Q3,2021-08,trend_strength=-3.064571211333891;atr20_pips=3.464999999999989;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-01T21:00:00.004000+00:00|-1,SP39,2021-09-01T20:45:00+00:00,2021-09-01T21:00:00.004000+00:00,2021-09-02T01:00:00.351000+00:00,2021-09-02T01:00:00.351000+00:00,-1,SHORT,0.01,110.01,109.978,109.978,32.00000000001069,32.00000000001069,False,UNCHANGED_BASELINE_TRADE,47872,47888,47888,LATE,2021,2021H2,2021Q3,2021-09,trend_strength=-1.8620621283952465;atr20_pips=3.374999999999986;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-02T05:45:40.339000+00:00|-1,SP39,2021-09-02T05:30:00+00:00,2021-09-02T05:45:40.339000+00:00,2021-09-02T09:45:11.655000+00:00,2021-09-02T09:45:11.655000+00:00,-1,SHORT,0.01,109.976,109.963,109.963,13.00000000000523,13.00000000000523,False,UNCHANGED_BASELINE_TRADE,47907,47923,47923,ASIA,2021,2021H2,2021Q3,2021-09,trend_strength=-1.388831555983348;atr20_pips=2.709999999999937;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-02T23:15:00.486000+00:00|-1,SP39,2021-09-02T23:00:00+00:00,2021-09-02T23:15:00.486000+00:00,2021-09-03T03:15:15.100000+00:00,2021-09-03T03:15:15.100000+00:00,-1,SHORT,0.01,109.935,110.019,110.019,-84.00000000000318,-84.00000000000318,False,UNCHANGED_BASELINE_TRADE,47977,47993,47993,LATE,2021,2021H2,2021Q3,2021-09,trend_strength=-2.3758347058381797;atr20_pips=1.700000000000017;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-05T21:03:55.243000+00:00|-1,SP39,2021-09-03T20:45:00+00:00,2021-09-05T21:03:55.243000+00:00,2021-09-06T01:00:00.248000+00:00,2021-09-06T01:00:00.248000+00:00,-1,SHORT,0.01,109.689,109.814,109.814,-125.0,-125.0,False,UNCHANGED_BASELINE_TRADE,48064,48080,48080,LATE,2021,2021H2,2021Q3,2021-09,trend_strength=-5.673825289596348;atr20_pips=2.5800000000000267;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-09T04:15:01.595000+00:00|-1,SP39,2021-09-09T04:00:00+00:00,2021-09-09T04:15:01.595000+00:00,2021-09-09T08:15:01.861000+00:00,2021-09-09T08:15:01.861000+00:00,-1,SHORT,0.01,110.182,109.891,109.891,290.9999999999968,290.9999999999968,False,UNCHANGED_BASELINE_TRADE,48381,48397,48397,ASIA,2021,2021H2,2021Q3,2021-09,trend_strength=-1.0650676922172428;atr20_pips=3.3100000000000307;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-09T11:45:00.601000+00:00|-1,SP39,2021-09-09T11:30:00+00:00,2021-09-09T11:45:00.601000+00:00,2021-09-09T15:45:00.274000+00:00,2021-09-09T15:45:00.274000+00:00,-1,SHORT,0.01,109.913,109.781,109.781,131.9999999999908,131.9999999999908,False,UNCHANGED_BASELINE_TRADE,48411,48427,48427,LONDON_AM,2021,2021H2,2021Q3,2021-09,trend_strength=-3.5736883408031406;atr20_pips=4.6050000000001035;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-09T19:30:00.052000+00:00|-1,SP39,2021-09-09T19:15:00+00:00,2021-09-09T19:30:00.052000+00:00,2021-09-09T23:30:03.823000+00:00,2021-09-09T23:30:03.823000+00:00,-1,SHORT,0.01,109.708,109.795,109.795,-87.0000000000033,-87.0000000000033,False,UNCHANGED_BASELINE_TRADE,48442,48458,48458,NY_OVERLAP,2021,2021H2,2021Q3,2021-09,trend_strength=-5.389298818646142;atr20_pips=3.9099999999998403;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-10T00:15:01.879000+00:00|-1,SP39,2021-09-10T00:00:00+00:00,2021-09-10T00:15:01.879000+00:00,2021-09-10T04:15:00.101000+00:00,2021-09-10T04:15:00.101000+00:00,-1,SHORT,0.01,109.74,109.878,109.878,-138.00000000000523,-138.00000000000523,False,UNCHANGED_BASELINE_TRADE,48461,48477,48477,ASIA,2021,2021H2,2021Q3,2021-09,trend_strength=-4.763406454202089;atr20_pips=2.6950000000000784;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-15T00:15:01.645000+00:00|-1,SP39,2021-09-15T00:00:00+00:00,2021-09-15T00:15:01.645000+00:00,2021-09-15T04:15:01.194000+00:00,2021-09-15T04:15:01.194000+00:00,-1,SHORT,0.01,109.685,109.619,109.619,66.0000000000025,66.0000000000025,False,UNCHANGED_BASELINE_TRADE,48749,48765,48765,ASIA,2021,2021H2,2021Q3,2021-09,trend_strength=-6.184917228386771;atr20_pips=2.3149999999998983;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-15T04:45:45.798000+00:00|-1,SP39,2021-09-15T04:30:00+00:00,2021-09-15T04:45:45.798000+00:00,2021-09-15T08:45:00.480000+00:00,2021-09-15T08:45:00.480000+00:00,-1,SHORT,0.01,109.598,109.352,109.352,245.9999999999951,245.9999999999951,False,UNCHANGED_BASELINE_TRADE,48767,48783,48783,ASIA,2021,2021H2,2021Q3,2021-09,trend_strength=-3.2964744480949175;atr20_pips=4.039999999999964;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-15T13:30:00.022000+00:00|-1,SP39,2021-09-15T13:15:00+00:00,2021-09-15T13:30:00.022000+00:00,2021-09-15T17:30:01.509000+00:00,2021-09-15T17:30:01.509000+00:00,-1,SHORT,0.01,109.275,109.376,109.376,-100.99999999999909,-100.99999999999909,False,UNCHANGED_BASELINE_TRADE,48802,48818,48818,NY_OVERLAP,2021,2021H2,2021Q3,2021-09,trend_strength=-3.613295157456413;atr20_pips=6.805000000000234;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-15T19:45:00.367000+00:00|-1,SP39,2021-09-15T19:30:00+00:00,2021-09-15T19:45:00.367000+00:00,2021-09-15T23:45:15.350000+00:00,2021-09-15T23:45:15.350000+00:00,-1,SHORT,0.01,109.364,109.323,109.323,41.00000000001103,41.00000000001103,False,UNCHANGED_BASELINE_TRADE,48827,48843,48843,NY_OVERLAP,2021,2021H2,2021Q3,2021-09,trend_strength=-2.847394662820601;atr20_pips=3.3100000000001017;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-16T01:15:02.825000+00:00|-1,SP39,2021-09-16T01:00:00+00:00,2021-09-16T01:15:02.825000+00:00,2021-09-16T05:15:05.985000+00:00,2021-09-16T05:15:05.985000+00:00,-1,SHORT,0.01,109.367,109.246,109.246,121.00000000000932,121.00000000000932,False,UNCHANGED_BASELINE_TRADE,48849,48865,48865,ASIA,2021,2021H2,2021Q3,2021-09,trend_strength=-2.432109016670602;atr20_pips=2.6850000000001017;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-20T14:15:00.559000+00:00|-1,SP39,2021-09-20T14:00:00+00:00,2021-09-20T14:15:00.559000+00:00,2021-09-20T18:15:03.029000+00:00,2021-09-20T18:15:03.029000+00:00,-1,SHORT,0.01,109.602,109.379,109.379,222.99999999999898,222.99999999999898,False,UNCHANGED_BASELINE_TRADE,49093,49109,49109,NY_OVERLAP,2021,2021H2,2021Q3,2021-09,trend_strength=-2.5587188990480554;atr20_pips=6.724999999999994;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-20T20:00:00.710000+00:00|-1,SP39,2021-09-20T19:45:00+00:00,2021-09-20T20:00:00.710000+00:00,2021-09-21T00:00:00.089000+00:00,2021-09-21T00:00:00.089000+00:00,-1,SHORT,0.01,109.375,109.438,109.438,-63.00000000000239,-63.00000000000239,False,UNCHANGED_BASELINE_TRADE,49116,49132,49132,LATE,2021,2021H2,2021Q3,2021-09,trend_strength=-5.656068627116053;atr20_pips=3.999999999999986;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-21T16:30:13.750000+00:00|-1,SP39,2021-09-21T16:15:00+00:00,2021-09-21T16:30:13.750000+00:00,2021-09-21T20:30:03.997000+00:00,2021-09-21T20:30:03.997000+00:00,-1,SHORT,0.01,109.284,109.204,109.204,80.0000000000125,80.0000000000125,False,UNCHANGED_BASELINE_TRADE,49198,49214,49214,NY_OVERLAP,2021,2021H2,2021Q3,2021-09,trend_strength=-1.9716939451425755;atr20_pips=7.574999999999932;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-21T22:00:00.155000+00:00|-1,SP39,2021-09-21T21:45:00+00:00,2021-09-21T22:00:00.155000+00:00,2021-09-22T02:00:00.179000+00:00,2021-09-22T02:00:00.179000+00:00,-1,SHORT,0.01,109.217,109.38,109.38,-162.9999999999967,-162.9999999999967,False,UNCHANGED_BASELINE_TRADE,49220,49236,49236,LATE,2021,2021H2,2021Q3,2021-09,trend_strength=-5.890426389556144;atr20_pips=2.5550000000000495;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-09-30T23:00:00.091000+00:00|-1,SP39,2021-09-30T22:45:00+00:00,2021-09-30T23:00:00.091000+00:00,2021-10-01T03:00:00.410000+00:00,2021-10-01T03:00:00.410000+00:00,-1,SHORT,0.01,111.35,111.263,111.263,86.99999999998909,86.99999999998909,False,UNCHANGED_BASELINE_TRADE,49896,49912,49912,LATE,2021,2021H2,2021Q3,2021-09,trend_strength=-6.344059130109429;atr20_pips=3.9150000000002905;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-10-01T03:45:13.643000+00:00|-1,SP39,2021-10-01T03:30:00+00:00,2021-10-01T03:45:13.643000+00:00,2021-10-01T07:45:00.537000+00:00,2021-10-01T07:45:00.537000+00:00,-1,SHORT,0.01,111.257,111.214,111.214,43.00000000000637,43.00000000000637,False,UNCHANGED_BASELINE_TRADE,49915,49931,49931,ASIA,2021,2021H2,2021Q4,2021-10,trend_strength=-3.7082180995691325;atr20_pips=5.594999999999999;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-10-01T08:15:01.015000+00:00|-1,SP39,2021-10-01T08:00:00+00:00,2021-10-01T08:15:01.015000+00:00,2021-10-01T12:15:00.415000+00:00,2021-10-01T12:15:00.415000+00:00,-1,SHORT,0.01,111.152,111.169,111.169,-16.999999999995907,-16.999999999995907,False,UNCHANGED_BASELINE_TRADE,49933,49949,49949,LONDON_AM,2021,2021H2,2021Q4,2021-10,trend_strength=-3.2213310299418865;atr20_pips=6.970000000000169;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-10-01T12:45:00.625000+00:00|-1,SP39,2021-10-01T12:30:00+00:00,2021-10-01T12:45:00.625000+00:00,2021-10-01T16:45:06.649000+00:00,2021-10-01T16:45:06.649000+00:00,-1,SHORT,0.01,111.018,110.992,110.992,25.99999999999625,25.99999999999625,False,UNCHANGED_BASELINE_TRADE,49951,49967,49967,LONDON_AM,2021,2021H2,2021Q4,2021-10,trend_strength=-2.1189698150210363;atr20_pips=8.710000000000093;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-10-01T17:30:00.260000+00:00|-1,SP39,2021-10-01T17:15:00+00:00,2021-10-01T17:30:00.260000+00:00,2021-10-03T21:30:10.061000+00:00,2021-10-03T21:30:10.061000+00:00,-1,SHORT,0.01,110.994,110.938,110.938,55.999999999997385,55.999999999997385,False,UNCHANGED_BASELINE_TRADE,49970,49986,49986,NY_OVERLAP,2021,2021H2,2021Q4,2021-10,trend_strength=-2.2848952820105657;atr20_pips=8.670000000000186;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-10-03T22:15:00.376000+00:00|-1,SP39,2021-10-03T22:00:00+00:00,2021-10-03T22:15:00.376000+00:00,2021-10-04T02:15:00.298000+00:00,2021-10-04T02:15:00.298000+00:00,-1,SHORT,0.01,110.931,110.993,110.993,-61.99999999999761,-61.99999999999761,False,UNCHANGED_BASELINE_TRADE,49989,50005,50005,LATE,2021,2021H2,2021Q4,2021-10,trend_strength=-4.096248240531482;atr20_pips=4.099999999999895;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
SP39|2021-10-04T06:15:00.057000+00:00|-1,SP39,2021-10-04T06:00:00+00:00,2021-10-04T06:15:00.057000+00:00,2021-10-04T10:15:00.369000+00:00,2021-10-04T10:15:00.369000+00:00,-1,SHORT,0.01,110.981,111.253,111.253,-272.00000000000557,-272.00000000000557,False,UNCHANGED_BASELINE_TRADE,50021,50037,50037,ASIA,2021,2021H2,2021Q4,2021-10,trend_strength=-1.1621087612428467;atr20_pips=4.8049999999998505;suppression_population=BOTH_RAW_SIDES,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
