trade_id,checkpoint_minute,checkpoint_target_utc,checkpoint_tick_utc,checkpoint_resolved,checkpoint_bid,checkpoint_ask,current_pl_pips,realized_favorable_excursion_pips,realized_adverse_excursion_pips,new_low_formed,ema20_adverse_recross,tick_velocity_last5_per_second,directional_close_location,volatility_expansion_atr,realized_range_pips,tick_count_since_entry,pre_entry_recent_swing_low
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T22:15:00+00:00|-1,120,2024-01-25 00:15:09.667000+00:00,2024-01-25 00:15:10.633000+00:00,True,147.658,147.668,-22.30000000000132,1.9000000000005457,-26.900000000000546,True,True,2.0566666666666666,0.16513761467889188,3.4702702702702055,32.099999999999795,7426,147.398
2024H1|J_PULLBACK_CONTINUATION|2024-01-29T19:15:00+00:00|-1,15,2024-01-29 19:30:00.246000+00:00,2024-01-29 19:30:04.259000+00:00,True,147.646,147.651,-3.6000000000001364,0.6000000000000227,-6.000000000000227,False,False,0.38333333333333336,0.500000000000323,0.8970873786408098,6.60000000000025,682,147.582
2024H1|J_PULLBACK_CONTINUATION|2024-01-29T19:15:00+00:00|-1,30,2024-01-29 19:45:00.246000+00:00,2024-01-29 19:45:01.661000+00:00,True,147.631,147.64,-2.4999999999977263,0.6000000000000227,-6.000000000000227,False,False,0.7033333333333334,0.5777777777781707,0.9545454545455012,6.60000000000025,1163,147.582
2024H1|J_PULLBACK_CONTINUATION|2024-01-29T19:15:00+00:00|-1,60,2024-01-29 20:15:00.246000+00:00,2024-01-29 20:15:01.004000+00:00,True,147.405,147.413,20.199999999999818,21.30000000000223,-6.19999999999834,True,False,1.6,0.7650602409639277,3.1724137931035967,27.600000000001046,3920,147.582
2024H1|J_PULLBACK_CONTINUATION|2024-01-29T19:15:00+00:00|-1,90,2024-01-29 20:45:00.246000+00:00,2024-01-29 20:45:00.276000+00:00,True,147.431,147.438,17.700000000002092,35.69999999999993,-6.19999999999834,True,False,1.4733333333333334,0.416666666666864,4.3250366032211,42.199999999999704,7636,147.582
2024H1|J_PULLBACK_CONTINUATION|2024-01-29T19:15:00+00:00|-1,120,2024-01-29 21:15:00.246000+00:00,2024-01-29 21:15:00.552000+00:00,True,147.519,147.525,9.000000000000341,35.69999999999993,-6.19999999999834,True,False,0.63,0.7611940298504803,4.190070921985797,42.199999999999704,9607,147.582
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T00:15:00+00:00|-1,15,2024-01-30 00:30:00.007000+00:00,2024-01-30 00:30:00.079000+00:00,True,147.235,147.242,9.499999999999886,10.699999999999932,-0.7000000000005002,True,False,1.4833333333333334,0.9416666666666272,1.546511627906719,11.39999999999759,1482,147.329
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T00:15:00+00:00|-1,30,2024-01-30 00:45:00.007000+00:00,2024-01-30 00:45:00.639000+00:00,True,147.213,147.22,11.699999999999022,12.5,-0.7000000000005002,True,False,1.6266666666666667,0.2587412587413004,1.6552346570397927,13.100000000000023,2898,147.329
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T00:15:00+00:00|-1,60,2024-01-30 01:15:00.007000+00:00,2024-01-30 01:15:00.883000+00:00,True,147.362,147.369,-3.2000000000010687,13.899999999998158,-10.000000000002274,True,False,1.5066666666666666,1.0,2.677290836653558,24.00000000000091,6341,147.329
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T00:15:00+00:00|-1,90,2024-01-30 01:45:00.007000+00:00,2024-01-30 01:45:00.237000+00:00,True,147.322,147.327,0.9999999999990905,13.899999999998158,-10.000000000002274,True,False,1.2866666666666666,0.2978723404257635,2.5806451612904917,24.00000000000091,8931,147.329
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T00:15:00+00:00|-1,120,2024-01-30 02:15:00.007000+00:00,2024-01-30 02:15:00.251000+00:00,True,147.303,147.309,2.7999999999991587,13.899999999998158,-10.000000000002274,True,False,1.4533333333333334,0.15151515151527328,2.488888888889046,24.00000000000091,11125,147.329
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T05:00:00+00:00|-1,15,2024-01-30 05:15:00.074000+00:00,2024-01-30 05:15:00.173000+00:00,True,147.362,147.365,-0.30000000000143245,1.2000000000000455,-2.899999999999636,False,False,0.72,0.6969696969695534,0.6750861079219471,4.200000000000159,771,147.306
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T05:00:00+00:00|-1,30,2024-01-30 05:30:00.074000+00:00,2024-01-30 05:30:00.189000+00:00,True,147.319,147.327,3.499999999999659,5.599999999998317,-2.899999999999636,True,False,1.3433333333333333,0.49230769230743665,1.3809523809521997,8.699999999998909,1838,147.306
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T05:00:00+00:00|-1,60,2024-01-30 06:00:00.074000+00:00,2024-01-30 06:00:00.182000+00:00,True,147.385,147.389,-2.7000000000015234,5.599999999998317,-4.599999999999227,True,True,1.4,0.9870129870129247,1.649941656942865,10.099999999999909,4081,147.306
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T05:00:00+00:00|-1,90,2024-01-30 06:30:00.074000+00:00,2024-01-30 06:30:00.112000+00:00,True,147.337,147.341,2.0999999999986585,5.599999999998317,-4.800000000000182,True,False,0.9766666666666667,0.07575757575750397,1.8394160583942878,10.80000000000041,6181,147.306
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T05:00:00+00:00|-1,120,2024-01-30 07:00:00.074000+00:00,2024-01-30 07:00:00.082000+00:00,True,147.398,147.402,-3.999999999999204,8.099999999998886,-4.800000000000182,True,True,1.2766666666666666,0.8535031847134104,1.9264705882353013,13.100000000000023,8699,147.306
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T09:30:00+00:00|-1,15,2024-01-30 09:45:00.107000+00:00,2024-01-30 09:45:00.256000+00:00,True,147.379,147.384,-5.299999999999727,2.7999999999991587,-6.499999999999773,False,True,1.7,0.7037037037037233,0.7787286063570403,9.100000000000819,1463,147.158
2024H1|J_PULLBACK_CONTINUATION|2024-01-30T09:30:00+00:00|-1,30,2024-01-30 10:00:00.107000+00:00,2024-01-30 10:00:00.186000+00:00,True,147.387,147.394,-6.30000000000166,2.7999999999991587,-10.000000000002274,False,True,1.29,0.9576271186441045,1.0616113744074733,12.79999999999859,2953,147.158
