timestamp_utc,realized_jpy,floating_jpy,equity_jpy,open_count,candidate_realized_jpy,candidate_floating_jpy
2023-01-04 13:45:00+00:00,-129.0,-155.0,999716.0,1,0.0,0.0
2023-01-04 14:00:00+00:00,-129.0,-207.0,999664.0,1,0.0,0.0
2023-01-04 14:15:00+00:00,-129.0,-239.0,999632.0,1,0.0,0.0
2023-01-04 14:30:00+00:00,-129.0,-384.0,999487.0,1,0.0,0.0
2023-01-04 14:45:00+00:00,-129.0,-524.0,999347.0,1,0.0,0.0
2023-01-04 15:00:00+00:00,-129.0,-507.0,999364.0,1,0.0,0.0
2023-01-04 15:15:00+00:00,-129.0,-1234.0,998637.0,2,0.0,0.0
2023-01-04 15:30:00+00:00,-129.0,-1234.0,998637.0,2,0.0,0.0
2023-01-04 15:45:00+00:00,-129.0,-1234.0,998637.0,2,0.0,0.0
2023-01-04 16:00:00+00:00,-129.0,-1239.0,998632.0,3,0.0,0.0
2023-01-04 16:15:00+00:00,-129.0,-1259.0,998612.0,3,0.0,0.0
2023-01-04 16:30:00+00:00,-129.0,-1184.0,998687.0,3,0.0,0.0
2023-01-04 16:45:00+00:00,-129.0,-1243.0,998628.0,3,0.0,0.0
2023-01-04 17:00:00+00:00,-129.0,-1250.0,998621.0,3,0.0,0.0
2023-01-04 17:15:00+00:00,-129.0,-1146.0,998725.0,3,0.0,0.0
2023-01-04 17:30:00+00:00,-129.0,-937.0,998934.0,4,0.0,0.0
2023-01-04 17:45:00+00:00,-129.0,-747.0,999124.0,4,0.0,0.0
2023-01-04 18:00:00+00:00,-129.0,-483.0,999388.0,4,0.0,0.0
2023-01-04 18:15:00+00:00,-129.0,-633.0,999238.0,4,0.0,0.0
2023-01-04 18:30:00+00:00,-129.0,-513.0,999358.0,4,0.0,0.0
2023-01-04 18:45:00+00:00,-129.0,-521.0,999350.0,4,0.0,0.0
2023-01-04 19:00:00+00:00,-129.0,-637.0,999234.0,4,0.0,0.0
2023-01-04 19:15:00+00:00,-2185.0,1593.0,999408.0,3,0.0,0.0
2023-01-04 19:30:00+00:00,-2185.0,1506.0,999321.0,3,0.0,0.0
2023-01-04 19:45:00+00:00,-2185.0,1725.0,999540.0,3,0.0,0.0
2023-01-04 20:00:00+00:00,-2185.0,1761.0,999576.0,3,0.0,0.0
2023-01-04 20:15:00+00:00,-2185.0,1653.0,999468.0,3,0.0,0.0
2023-01-04 20:30:00+00:00,-2185.0,1566.0,999381.0,3,0.0,0.0
2023-01-04 20:45:00+00:00,-2185.0,1650.0,999465.0,3,0.0,0.0
2023-01-04 21:00:00+00:00,-2185.0,1968.0,999783.0,3,0.0,0.0
2023-01-04 21:15:00+00:00,-2185.0,1833.0,999648.0,3,0.0,0.0
2023-01-04 21:30:00+00:00,-2185.0,1998.0,999813.0,3,0.0,0.0
2023-01-04 21:45:00+00:00,-2185.0,1956.0,999771.0,3,0.0,0.0
2023-01-04 22:00:00+00:00,-2185.0,1581.0,999396.0,3,0.0,0.0
2023-01-04 22:15:00+00:00,-2185.0,1596.0,999411.0,3,0.0,0.0
2023-01-04 22:30:00+00:00,-2185.0,1419.0,999234.0,3,0.0,0.0
2023-01-04 22:45:00+00:00,-2185.0,1479.0,999294.0,3,0.0,0.0
2023-01-04 23:00:00+00:00,-2185.0,1143.0,998958.0,3,0.0,0.0
2023-01-04 23:15:00+00:00,-1532.0,433.0,998901.0,2,0.0,0.0
2023-01-04 23:30:00+00:00,-1532.0,155.00000000000003,998623.0,2,0.0,0.0
2023-01-04 23:45:00+00:00,-1532.0,-85.00000000000001,998383.0,2,0.0,0.0
2023-01-05 00:00:00+00:00,-1309.0,-84.0,998607.0,1,0.0,0.0
2023-01-05 00:15:00+00:00,-1309.0,-263.0,998428.0,1,0.0,0.0
2023-01-05 00:30:00+00:00,-1309.0,-470.0,998221.0,1,0.0,0.0
2023-01-05 00:45:00+00:00,-1309.0,-289.0,998402.0,1,0.0,0.0
2023-01-05 01:00:00+00:00,-1309.0,-441.0,998250.0,1,0.0,0.0
2023-01-05 01:15:00+00:00,-1309.0,-580.0,998111.0,1,0.0,0.0
2023-01-05 01:30:00+00:00,-1728.0,0.0,998272.0,0,0.0,0.0
2023-01-05 08:15:00+00:00,-1728.0,-10.0,998262.0,2,0.0,0.0
2023-01-05 08:30:00+00:00,-1728.0,-142.0,998130.0,2,0.0,0.0
2023-01-05 08:45:00+00:00,-1728.0,-86.0,998186.0,2,0.0,0.0
2023-01-05 09:00:00+00:00,-1728.0,-528.0,997744.0,2,0.0,0.0
2023-01-05 09:15:00+00:00,-1728.0,-340.0,997932.0,2,0.0,0.0
2023-01-05 09:30:00+00:00,-1728.0,-632.0,997640.0,2,0.0,0.0
2023-01-05 09:45:00+00:00,-1728.0,-734.0,997538.0,2,0.0,0.0
2023-01-05 10:00:00+00:00,-1728.0,-656.0,997616.0,2,0.0,0.0
2023-01-05 10:15:00+00:00,-1728.0,-474.0,997798.0,2,0.0,0.0
2023-01-05 10:30:00+00:00,-1728.0,-542.0,997730.0,2,0.0,0.0
2023-01-05 10:45:00+00:00,-1728.0,-872.0,997400.0,2,0.0,0.0
2023-01-05 11:00:00+00:00,-1728.0,-740.0,997532.0,2,0.0,0.0
2023-01-05 11:15:00+00:00,-1728.0,-890.0,997382.0,2,0.0,0.0
2023-01-05 11:30:00+00:00,-1728.0,-584.0,997688.0,2,0.0,0.0
2023-01-05 11:45:00+00:00,-1728.0,-606.0,997666.0,2,0.0,0.0
2023-01-05 12:00:00+00:00,-1728.0,-798.0,997474.0,2,0.0,0.0
2023-01-05 12:15:00+00:00,-1728.0,-740.0,997532.0,2,0.0,0.0
2023-01-05 12:30:00+00:00,-1728.0,-692.0,997580.0,2,0.0,0.0
2023-01-05 12:45:00+00:00,-1728.0,-502.0,997770.0,2,0.0,0.0
2023-01-05 13:00:00+00:00,-1728.0,-186.0,998086.0,2,0.0,0.0
2023-01-05 13:15:00+00:00,-1728.0,243.0,998515.0,3,0.0,0.0
2023-01-05 13:30:00+00:00,-1728.0,1620.0,999892.0,3,0.0,0.0
2023-01-05 13:45:00+00:00,-1728.0,1653.0,999925.0,3,0.0,0.0
2023-01-05 14:00:00+00:00,-1728.0,2362.0,1000634.0,4,0.0,0.0
2023-01-05 14:15:00+00:00,-1728.0,1726.0,999998.0,4,0.0,0.0
2023-01-05 14:30:00+00:00,-1728.0,2070.0,1000342.0,4,0.0,0.0
2023-01-05 14:45:00+00:00,-1728.0,2430.0,1000702.0,4,0.0,0.0
2023-01-05 15:00:00+00:00,-1728.0,2586.0,1000858.0,4,0.0,0.0
2023-01-05 15:15:00+00:00,-1728.0,2821.0,1001093.0,5,0.0,0.0
2023-01-05 15:30:00+00:00,-1728.0,3506.0,1001778.0,5,0.0,0.0
2023-01-05 15:45:00+00:00,-1728.0,3431.0,1001703.0,5,0.0,0.0
2023-01-05 16:00:00+00:00,-1728.0,3160.9999999999995,1001433.0,5,0.0,0.0
2023-01-05 16:15:00+00:00,-878.0,1481.0,1000603.0,4,0.0,0.0
2023-01-05 16:30:00+00:00,-878.0,993.0,1000115.0,4,0.0,0.0
2023-01-05 16:45:00+00:00,-878.0,753.0,999875.0,4,0.0,0.0
2023-01-05 17:00:00+00:00,-878.0,965.0,1000087.0,4,0.0,0.0
2023-01-05 17:15:00+00:00,-878.0,409.0,999531.0,4,0.0,0.0
2023-01-05 17:30:00+00:00,-878.0,-463.0,998659.0,4,0.0,0.0
2023-01-05 17:45:00+00:00,-878.0,-303.0,998819.0,4,0.0,0.0
2023-01-05 18:00:00+00:00,-878.0,-347.0,998775.0,4,0.0,0.0
2023-01-05 18:15:00+00:00,-878.0,-187.00000000000003,998935.0,4,0.0,0.0
2023-01-05 18:30:00+00:00,-878.0,-1187.0,997935.0,4,0.0,0.0
2023-01-05 18:45:00+00:00,-878.0,-1063.0,998059.0,4,0.0,0.0
2023-01-05 19:00:00+00:00,-878.0,-855.0,998267.0,4,0.0,0.0
2023-01-05 19:15:00+00:00,-878.0,-395.0,998727.0,4,0.0,0.0
2023-01-05 19:30:00+00:00,-878.0,-251.0,998871.0,4,0.0,0.0
2023-01-05 19:45:00+00:00,-878.0,-319.0,998803.0,4,0.0,0.0
2023-01-05 20:00:00+00:00,-878.0,-575.0,998547.0,4,0.0,0.0
2023-01-05 20:15:00+00:00,-421.0,-548.0,999031.0,3,0.0,0.0
2023-01-05 20:30:00+00:00,-421.0,-466.99999999999994,999112.0,3,0.0,0.0
2023-01-05 20:45:00+00:00,-421.0,-578.0,999001.0,3,0.0,0.0
2023-01-05 21:00:00+00:00,-421.0,-389.0,999190.0,3,0.0,0.0
2023-01-05 21:15:00+00:00,-32.0,-754.0,999214.0,2,0.0,0.0
2023-01-05 21:30:00+00:00,-32.0,-766.0,999202.0,2,0.0,0.0
2023-01-05 21:45:00+00:00,-32.0,-682.0,999286.0,2,0.0,0.0
2023-01-05 22:00:00+00:00,-337.0,-421.0,999242.0,1,0.0,0.0
2023-01-05 22:15:00+00:00,-337.0,-416.0,999247.0,1,0.0,0.0
2023-01-05 22:30:00+00:00,-337.0,-392.0,999271.0,1,0.0,0.0
2023-01-05 22:45:00+00:00,-337.0,-409.0,999254.0,1,0.0,0.0
2023-01-05 23:00:00+00:00,-337.0,-405.0,999258.0,1,0.0,0.0
2023-01-05 23:15:00+00:00,-727.0,0.0,999273.0,0,0.0,0.0
2023-01-06 06:00:00+00:00,-727.0,-5.0,999268.0,1,0.0,0.0
2023-01-06 06:15:00+00:00,-727.0,-161.0,999112.0,1,0.0,0.0
2023-01-06 06:30:00+00:00,-727.0,-53.0,999220.0,1,0.0,0.0
2023-01-06 06:45:00+00:00,-727.0,-90.0,999183.0,1,0.0,0.0
2023-01-06 07:00:00+00:00,-727.0,-145.0,999128.0,1,0.0,0.0
2023-01-06 07:15:00+00:00,-727.0,-223.0,999050.0,1,0.0,0.0
2023-01-06 07:30:00+00:00,-727.0,3.0,999276.0,1,0.0,0.0
2023-01-06 07:45:00+00:00,-727.0,59.0,999332.0,1,0.0,0.0
2023-01-06 08:00:00+00:00,-727.0,48.0,999321.0,1,0.0,0.0
2023-01-06 08:15:00+00:00,-727.0,109.0,999382.0,1,0.0,0.0
2023-01-06 08:30:00+00:00,-727.0,205.0,999478.0,2,0.0,0.0
2023-01-06 08:45:00+00:00,-727.0,75.0,999348.0,2,0.0,0.0
2023-01-06 09:00:00+00:00,-727.0,133.0,999406.0,2,0.0,0.0
2023-01-06 09:15:00+00:00,-727.0,219.0,999492.0,2,0.0,0.0
2023-01-06 09:30:00+00:00,-727.0,376.0,999649.0,3,0.0,0.0
2023-01-06 09:45:00+00:00,-727.0,91.00000000000001,999364.0,3,0.0,0.0
2023-01-06 10:00:00+00:00,-727.0,196.0,999469.0,3,0.0,0.0
2023-01-06 10:15:00+00:00,-727.0,-308.0,998965.0,3,0.0,0.0
2023-01-06 10:30:00+00:00,-727.0,-134.0,999139.0,3,0.0,0.0
2023-01-06 10:45:00+00:00,-727.0,-152.00000000000003,999121.0,3,0.0,0.0
2023-01-06 11:00:00+00:00,-727.0,33.999999999999986,999307.0,3,0.0,0.0
2023-01-06 11:15:00+00:00,-727.0,13.000000000000007,999286.0,3,0.0,0.0
2023-01-06 11:30:00+00:00,-727.0,-197.00000000000003,999076.0,3,0.0,0.0
2023-01-06 11:45:00+00:00,-727.0,508.00000000000006,999781.0,3,0.0,0.0
2023-01-06 12:00:00+00:00,-727.0,535.0,999808.0,3,0.0,0.0
2023-01-06 12:15:00+00:00,-727.0,625.0,999898.0,3,0.0,0.0
2023-01-06 12:30:00+00:00,-727.0,592.0,999865.0,3,0.0,0.0
2023-01-06 12:45:00+00:00,-727.0,628.0,999901.0,3,0.0,0.0
2023-01-06 13:00:00+00:00,-727.0,971.0,1000244.0,4,0.0,0.0
2023-01-06 13:15:00+00:00,-727.0,503.00000000000006,999776.0,4,0.0,0.0
2023-01-06 13:30:00+00:00,-727.0,423.0,999696.0,4,0.0,0.0
2023-01-06 13:45:00+00:00,-727.0,-3541.0,995732.0,4,0.0,0.0
2023-01-06 14:00:00+00:00,-1530.0,-3430.0,995040.0,3,0.0,0.0
2023-01-06 14:15:00+00:00,-1530.0,-2506.0,995964.0,3,0.0,0.0
2023-01-06 14:30:00+00:00,-1530.0,-2284.0,996186.0,3,0.0,0.0
2023-01-06 14:45:00+00:00,-1530.0,-1351.0,997119.0,3,0.0,0.0
2023-01-06 15:00:00+00:00,-1530.0,-3499.0,994971.0,3,0.0,0.0
2023-01-06 15:15:00+00:00,-1530.0,-4552.0,993918.0,3,0.0,0.0
2023-01-06 15:30:00+00:00,-1530.0,-4669.0,993801.0,3,0.0,0.0
2023-01-06 15:45:00+00:00,-1530.0,-5542.0,992928.0,3,0.0,0.0
2023-01-06 16:00:00+00:00,-1530.0,-6258.0,992212.0,4,0.0,0.0
2023-01-06 16:15:00+00:00,-1530.0,-6434.0,992036.0,4,0.0,0.0
2023-01-06 16:30:00+00:00,-1530.0,-6122.0,992348.0,4,0.0,0.0
2023-01-06 16:45:00+00:00,-1530.0,-6356.0,992114.0,4,0.0,0.0
2023-01-06 17:00:00+00:00,-1530.0,-6703.0,991767.0,5,0.0,0.0
2023-01-06 17:15:00+00:00,-1530.0,-6777.0,991693.0,5,0.0,0.0
2023-01-06 17:30:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 17:45:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 18:00:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 18:15:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 18:30:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 18:45:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 19:00:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 19:15:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 19:30:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 19:45:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 20:00:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 20:15:00+00:00,-3728.0,-4436.0,991836.0,4,0.0,0.0
2023-01-06 20:30:00+00:00,-6063.0,-2101.0,991836.0,3,0.0,0.0
2023-01-06 20:45:00+00:00,-6063.0,-2103.0,991834.0,3,0.0,0.0
2023-01-06 21:00:00+00:00,-8646.0,442.0,991796.0,2,0.0,0.0
2023-01-06 21:15:00+00:00,-8646.0,474.00000000000006,991828.0,2,0.0,0.0
2023-01-06 21:30:00+00:00,-8646.0,536.0,991890.0,2,0.0,0.0
2023-01-06 21:45:00+00:00,-8646.0,344.0,991698.0,2,0.0,0.0
2023-01-08 22:02:00+00:00,-8646.0,892.0,992246.0,2,0.0,0.0
2023-01-08 22:15:00+00:00,-8646.0,606.0,991960.0,2,0.0,0.0
2023-01-08 22:30:00+00:00,-8646.0,582.0,991936.0,2,0.0,0.0
2023-01-08 22:45:00+00:00,-8646.0,548.0,991902.0,2,0.0,0.0
2023-01-08 23:00:00+00:00,-8646.0,450.0,991804.0,2,0.0,0.0
2023-01-08 23:15:00+00:00,-8646.0,422.0,991776.0,2,0.0,0.0
2023-01-08 23:30:00+00:00,-8646.0,528.0,991882.0,2,0.0,0.0
2023-01-08 23:45:00+00:00,-8646.0,754.0,992108.0,2,0.0,0.0
2023-01-09 00:00:00+00:00,-8033.0,388.0,992355.0,2,0.0,0.0
2023-01-09 00:15:00+00:00,-8033.0,210.0,992177.0,2,0.0,0.0
2023-01-09 00:30:00+00:00,-8033.0,20.0,991987.0,2,0.0,0.0
2023-01-09 00:45:00+00:00,-8033.0,-168.0,991799.0,2,0.0,0.0
2023-01-09 01:00:00+00:00,-7657.0,-22.0,992321.0,1,0.0,0.0
2023-01-09 01:15:00+00:00,-7657.0,-92.0,992251.0,1,0.0,0.0
2023-01-09 01:30:00+00:00,-7657.0,-38.0,992305.0,1,0.0,0.0
2023-01-09 01:45:00+00:00,-7657.0,169.0,992512.0,2,0.0,0.0
2023-01-09 02:00:00+00:00,-7657.0,-49.0,992294.0,2,0.0,0.0
2023-01-09 02:15:00+00:00,-7657.0,348.0,992691.0,3,0.0,0.0
2023-01-09 02:30:00+00:00,-7657.0,204.0,992547.0,3,0.0,0.0
2023-01-09 02:45:00+00:00,-7657.0,441.99999999999994,992785.0,4,0.0,0.0
2023-01-09 03:00:00+00:00,-7657.0,1070.0,993413.0,4,0.0,0.0
2023-01-09 03:15:00+00:00,-7657.0,674.0,993017.0,4,0.0,0.0
2023-01-09 03:30:00+00:00,-7657.0,606.0,992949.0,4,0.0,0.0
2023-01-09 03:45:00+00:00,-7657.0,558.0,992901.0,4,0.0,0.0
2023-01-09 04:00:00+00:00,-7657.0,-46.0,992297.0,4,0.0,0.0
2023-01-09 04:15:00+00:00,-7657.0,142.0,992485.0,4,0.0,0.0
2023-01-09 04:30:00+00:00,-7657.0,5.9999999999999964,992349.0,4,0.0,0.0
2023-01-09 04:45:00+00:00,-7657.0,33.999999999999986,992377.0,4,0.0,0.0
2023-01-09 05:00:00+00:00,-7657.0,-345.99999999999994,991997.0,4,0.0,0.0
2023-01-09 05:15:00+00:00,-7657.0,-578.0,991765.0,4,0.0,0.0
2023-01-09 05:30:00+00:00,-7657.0,-362.0,991981.0,4,0.0,0.0
2023-01-09 05:45:00+00:00,-7657.0,-582.0,991761.0,4,0.0,0.0
2023-01-09 06:00:00+00:00,-7657.0,-910.0,991433.0,4,0.0,0.0
2023-01-09 06:15:00+00:00,-7657.0,-710.0,991633.0,4,0.0,0.0
2023-01-09 06:30:00+00:00,-7657.0,-906.0,991437.0,4,0.0,0.0
2023-01-09 06:45:00+00:00,-7657.0,-918.0,991425.0,4,0.0,0.0
2023-01-09 07:00:00+00:00,-7657.0,-766.0,991577.0,4,0.0,0.0
2023-01-09 07:15:00+00:00,-7657.0,-438.0,991905.0,4,0.0,0.0
2023-01-09 07:30:00+00:00,-7657.0,-1378.0,990965.0,4,0.0,0.0
2023-01-09 07:45:00+00:00,-7657.0,-2191.0,990152.0,5,0.0,0.0
2023-01-09 08:00:00+00:00,-8079.0,-1961.0,989960.0,4,0.0,0.0
2023-01-09 08:15:00+00:00,-8079.0,-1811.0,990110.0,4,0.0,0.0
2023-01-09 08:30:00+00:00,-8079.0,-1789.0,990132.0,4,0.0,0.0
2023-01-09 08:45:00+00:00,-8079.0,-1639.0,990282.0,4,0.0,0.0
2023-01-09 09:00:00+00:00,-8079.0,-1795.0,990126.0,4,0.0,0.0
2023-01-09 09:15:00+00:00,-8079.0,-2073.0,989848.0,4,0.0,0.0
2023-01-09 09:30:00+00:00,-8079.0,-2059.0,989862.0,4,0.0,0.0
2023-01-09 09:45:00+00:00,-8960.0,-1640.0,989400.0,3,0.0,0.0
2023-01-09 10:00:00+00:00,-8960.0,-1570.0,989470.0,3,0.0,0.0
2023-01-09 10:15:00+00:00,-9877.0,-667.0,989456.0,2,0.0,0.0
2023-01-09 10:30:00+00:00,-9877.0,-666.9999999999999,989456.0,2,0.0,0.0
2023-01-09 10:45:00+00:00,-10974.0,430.0,989456.0,1,0.0,0.0
2023-01-09 11:00:00+00:00,-10974.0,446.0,989472.0,1,0.0,0.0
2023-01-09 11:15:00+00:00,-10974.0,283.0,989309.0,1,0.0,0.0
2023-01-09 11:30:00+00:00,-10974.0,214.0,989240.0,1,0.0,0.0
2023-01-09 11:45:00+00:00,-10974.0,265.0,989291.0,1,0.0,0.0
2023-01-09 12:00:00+00:00,-10974.0,344.0,989370.0,1,0.0,0.0
2023-01-09 12:15:00+00:00,-10974.0,177.0,989203.0,1,0.0,0.0
2023-01-09 12:30:00+00:00,-10974.0,38.0,989064.0,1,0.0,0.0
2023-01-09 12:45:00+00:00,-10974.0,64.0,989090.0,1,0.0,0.0
2023-01-09 13:00:00+00:00,-10974.0,117.0,989143.0,1,0.0,0.0
2023-01-09 13:15:00+00:00,-10974.0,-18.0,989008.0,1,0.0,0.0
2023-01-09 13:30:00+00:00,-10974.0,-278.0,988748.0,1,0.0,0.0
2023-01-09 13:45:00+00:00,-10974.0,-250.0,988776.0,1,0.0,0.0
2023-01-09 14:00:00+00:00,-10974.0,-390.0,988636.0,1,0.0,0.0
2023-01-09 14:15:00+00:00,-10974.0,-258.0,988768.0,1,0.0,0.0
2023-01-09 14:30:00+00:00,-10974.0,-150.0,988876.0,1,0.0,0.0
2023-01-09 14:45:00+00:00,-10974.0,-311.0,988715.0,1,0.0,0.0
2023-01-09 15:00:00+00:00,-10974.0,-291.0,988735.0,1,0.0,0.0
2023-01-09 15:15:00+00:00,-10974.0,-227.0,988799.0,1,0.0,0.0
2023-01-09 15:30:00+00:00,-10974.0,-187.0,988839.0,1,0.0,0.0
2023-01-09 15:45:00+00:00,-10974.0,-206.0,988820.0,1,0.0,0.0
2023-01-09 16:00:00+00:00,-10974.0,-224.0,988802.0,1,0.0,0.0
2023-01-09 16:15:00+00:00,-10974.0,-425.0,988601.0,1,0.0,0.0
2023-01-09 16:30:00+00:00,-10974.0,-473.0,988553.0,1,0.0,0.0
2023-01-09 16:45:00+00:00,-10974.0,-482.0,988544.0,1,0.0,0.0
2023-01-09 17:00:00+00:00,-10974.0,-590.0,988436.0,1,0.0,0.0
2023-01-09 17:15:00+00:00,-10974.0,-469.0,988557.0,1,0.0,0.0
2023-01-09 17:30:00+00:00,-10974.0,-341.0,988685.0,1,0.0,0.0
2023-01-09 17:45:00+00:00,-10974.0,-278.0,988748.0,1,0.0,0.0
2023-01-09 18:00:00+00:00,-10974.0,-407.0,988619.0,1,0.0,0.0
2023-01-09 18:15:00+00:00,-10974.0,-421.0,988605.0,1,0.0,0.0
2023-01-09 18:30:00+00:00,-10974.0,-414.0,988612.0,1,0.0,0.0
2023-01-09 18:45:00+00:00,-10974.0,-354.0,988672.0,1,0.0,0.0
2023-01-09 19:00:00+00:00,-10974.0,-315.0,988711.0,1,0.0,0.0
2023-01-09 19:15:00+00:00,-10974.0,-486.0,988540.0,1,0.0,0.0
2023-01-09 19:30:00+00:00,-10974.0,-560.0,988466.0,1,0.0,0.0
2023-01-09 19:45:00+00:00,-11560.0,0.0,988440.0,0,0.0,0.0
2023-01-10 08:00:00+00:00,-11560.0,-5.0,988319.0,1,-116.00000000001387,0.0
2023-01-10 08:15:00+00:00,-11560.0,-81.0,988243.0,1,-116.00000000001387,0.0
2023-01-10 08:30:00+00:00,-11560.0,-235.0,988089.0,1,-116.00000000001387,0.0
2023-01-10 08:45:00+00:00,-11560.0,-342.0,987982.0,1,-116.00000000001387,0.0
2023-01-10 09:00:00+00:00,-11560.0,-394.0,987930.0,1,-116.00000000001387,0.0
2023-01-10 09:15:00+00:00,-11560.0,-362.0,987962.0,1,-116.00000000001387,0.0
2023-01-10 09:30:00+00:00,-11560.0,-492.0,987832.0,1,-116.00000000001387,0.0
2023-01-10 09:45:00+00:00,-11560.0,-346.0,987978.0,1,-116.00000000001387,0.0
2023-01-10 10:00:00+00:00,-11560.0,-410.0,987914.0,1,-116.00000000001387,0.0
2023-01-10 10:15:00+00:00,-11560.0,-319.0,988005.0,1,-116.00000000001387,0.0
2023-01-10 10:30:00+00:00,-11560.0,-236.0,988088.0,1,-116.00000000001387,0.0
2023-01-10 10:45:00+00:00,-11560.0,-266.0,988058.0,1,-116.00000000001387,0.0
2023-01-10 11:00:00+00:00,-11560.0,-254.0,988070.0,1,-116.00000000001387,0.0
2023-01-10 11:15:00+00:00,-11560.0,-139.0,988185.0,1,-116.00000000001387,0.0
2023-01-10 11:30:00+00:00,-11560.0,-181.0,988143.0,1,-116.00000000001387,0.0
2023-01-10 11:45:00+00:00,-11560.0,-66.0,988258.0,1,-116.00000000001387,0.0
2023-01-10 12:00:00+00:00,-11560.0,-180.0,988144.0,1,-116.00000000001387,0.0
2023-01-10 12:15:00+00:00,-11560.0,-42.0,988282.0,1,-116.00000000001387,0.0
2023-01-10 12:30:00+00:00,-11560.0,-72.0,988252.0,1,-116.00000000001387,0.0
2023-01-10 12:45:00+00:00,-11560.0,96.0,988420.0,1,-116.00000000001387,0.0
2023-01-10 13:00:00+00:00,-11560.0,149.0,988473.0,2,-116.00000000001387,0.0
2023-01-10 13:15:00+00:00,-11560.0,69.0,988393.0,2,-116.00000000001387,0.0
2023-01-10 13:30:00+00:00,-11560.0,19.000000000000004,988343.0,2,-116.00000000001387,0.0
2023-01-10 13:45:00+00:00,-11560.0,177.0,988501.0,2,-116.00000000001387,0.0
2023-01-10 14:00:00+00:00,-11560.0,-44.99999999999999,988279.0,2,-116.00000000001387,0.0
2023-01-10 14:15:00+00:00,-11560.0,-669.0,987655.0,2,-116.00000000001387,0.0
2023-01-10 14:30:00+00:00,-11560.0,-683.0,987641.0,2,-116.00000000001387,0.0
2023-01-10 14:45:00+00:00,-11560.0,-809.0,987515.0,2,-116.00000000001387,0.0
2023-01-10 15:00:00+00:00,-11560.0,-589.0,987735.0,2,-116.00000000001387,0.0
2023-01-10 15:15:00+00:00,-11560.0,-609.0,987715.0,2,-116.00000000001387,0.0
2023-01-10 15:30:00+00:00,-11560.0,-473.0,987851.0,2,-116.00000000001387,0.0
2023-01-10 15:45:00+00:00,-11560.0,-41.0,988283.0,2,-116.00000000001387,0.0
2023-01-10 16:00:00+00:00,-11560.0,-271.0,988053.0,2,-116.00000000001387,0.0
2023-01-10 16:15:00+00:00,-11560.0,-313.0,988011.0,2,-116.00000000001387,0.0
2023-01-10 16:30:00+00:00,-11560.0,-305.0,988019.0,2,-116.00000000001387,0.0
2023-01-10 16:45:00+00:00,-11560.0,-30.999999999999996,988293.0,2,-116.00000000001387,0.0
2023-01-10 17:00:00+00:00,-11560.0,-115.0,988209.0,2,-116.00000000001387,0.0
2023-01-10 17:15:00+00:00,-11560.0,-263.0,988061.0,2,-116.00000000001387,0.0
2023-01-10 17:30:00+00:00,-11560.0,-339.0,987985.0,2,-116.00000000001387,0.0
2023-01-10 17:45:00+00:00,-11560.0,-291.0,988033.0,2,-116.00000000001387,0.0
2023-01-10 18:00:00+00:00,-11560.0,-201.0,988123.0,2,-116.00000000001387,0.0
2023-01-10 18:15:00+00:00,-11560.0,-231.0,988093.0,2,-116.00000000001387,0.0
2023-01-10 18:30:00+00:00,-11560.0,-47.000000000000014,988277.0,2,-116.00000000001387,0.0
2023-01-10 18:45:00+00:00,-11560.0,-73.0,988251.0,2,-116.00000000001387,0.0
2023-01-10 19:00:00+00:00,-11560.0,-91.0,988233.0,2,-116.00000000001387,0.0
2023-01-10 19:15:00+00:00,-11560.0,-173.0,988151.0,2,-116.00000000001387,0.0
2023-01-10 19:30:00+00:00,-11560.0,-259.0,988065.0,2,-116.00000000001387,0.0
2023-01-10 19:45:00+00:00,-11560.0,-101.0,988223.0,2,-116.00000000001387,0.0
2023-01-10 20:00:00+00:00,-11559.0,-158.0,988167.0,1,-116.00000000001387,0.0
2023-01-10 20:15:00+00:00,-11559.0,-209.0,988116.0,1,-116.00000000001387,0.0
2023-01-10 20:30:00+00:00,-11559.0,-196.0,988129.0,1,-116.00000000001387,0.0
2023-01-10 20:45:00+00:00,-11559.0,-160.0,988165.0,1,-116.00000000001387,0.0
2023-01-10 21:00:00+00:00,-11714.0,0.0,988170.0,0,-116.00000000001387,0.0
2023-01-11 03:00:00+00:00,-11714.0,-5.0,988165.0,1,-116.00000000001387,0.0
2023-01-11 03:15:00+00:00,-11714.0,-42.0,988128.0,1,-116.00000000001387,0.0
2023-01-11 03:30:00+00:00,-11714.0,-31.0,988139.0,1,-116.00000000001387,0.0
