exit_utc,candidate_id,mode,component,pnl_jpy,equity_jpy
2023-07-24 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,28.999999999996362,2765.0000000000146
2023-07-26 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-201.99999999999818,2563.0000000000164
2023-07-27 04:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,231.99999999999932,2795.0000000000155
2023-07-27 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,332.9999999999984,3128.0000000000136
2023-08-02 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,78.99999999997931,3206.9999999999927
2023-08-18 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,266.9999999999959,3473.9999999999886
2023-08-18 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-317.0000000000073,3156.9999999999814
2023-08-24 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,301.00000000001614,3457.9999999999973
2023-08-29 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-466.99999999998454,2991.0000000000127
2023-09-05 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,114.00000000000432,3105.0000000000173
2023-09-05 17:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,32.00000000001069,3137.000000000028
2023-09-08 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,54.000000000002046,3191.00000000003
2023-09-11 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,116.99999999999022,3308.00000000002
2023-09-14 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-123.99999999999523,3184.0000000000246
2023-09-28 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-70.99999999999795,3113.0000000000264
2023-09-29 11:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-158.00000000001546,2955.000000000011
2023-10-04 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,292.0000000000016,3247.0000000000127
2023-10-09 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-63.99999999999295,3183.00000000002
2023-10-19 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,16.999999999995907,3200.000000000016
2023-10-26 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,34.000000000020236,3234.0000000000364
2023-11-06 10:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-94.99999999999886,3139.0000000000373
2023-11-07 18:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-52.00000000002092,3087.0000000000164
2023-11-14 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-121.00000000000932,2966.0000000000073
2023-11-16 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,24.999999999977263,2990.9999999999845
2023-11-17 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,298.0000000000018,3288.9999999999864
2023-11-21 03:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-629.9999999999955,2658.999999999991
2023-11-27 06:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,141.9999999999959,2800.999999999987
2023-12-08 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-219.99999999999886,2580.999999999988
2023-12-12 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-14.999999999986358,2566.000000000002
2023-12-14 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-364.0000000000043,2201.9999999999973
2023-12-28 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-87.99999999999386,2114.0000000000036
2024-01-11 17:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-194.99999999999318,1919.0000000000105
2024-01-16 02:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,366.9999999999902,2286.000000000001
2024-01-16 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,72.00000000000273,2358.0000000000036
2024-01-17 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-183.9999999999975,2174.0000000000064
2024-01-23 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,556.999999999988,2730.9999999999945
2024-01-31 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,60.99999999997863,2791.999999999973
2024-02-01 04:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,122.99999999999045,2914.9999999999636
2024-02-09 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-94.99999999999886,2819.9999999999645
2024-02-20 03:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-44.999999999987494,2774.9999999999773
2024-02-20 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-21.000000000015007,2753.9999999999623
2024-02-29 10:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,157.0000000000107,2910.9999999999727
2024-03-04 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,112.99999999999955,3023.9999999999723
2024-03-05 18:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,106.99999999999932,3130.999999999972
2024-03-06 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,109.99999999998522,3240.9999999999573
2024-04-03 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-139.99999999998636,3100.999999999971
2024-04-04 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,16.999999999995907,3117.999999999967
2024-04-04 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,73.0000000000075,3190.9999999999745
2024-04-12 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,116.99999999999022,3307.9999999999645
2024-04-19 04:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,68.9999999999884,3376.9999999999527
2024-04-24 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-115.99999999998545,3260.9999999999673
2024-04-26 06:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-63.0000000000166,3197.999999999951
2024-05-02 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,552.9999999999973,3750.999999999948
2024-05-09 15:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-147.00000000001978,3603.999999999928
2024-05-16 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,186.9999999999834,3790.999999999912
2024-05-24 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-161.99999999997772,3628.999999999934
2024-05-28 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,100.99999999999909,3729.999999999933
2024-05-30 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,76.00000000002183,3805.999999999955
2024-06-12 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,361.99999999999477,4167.99999999995
2024-06-18 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,42.00000000000159,4209.999999999952
2024-06-21 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,56.99999999998795,4266.99999999994
2024-07-02 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,139.99999999998636,4406.999999999926
2024-07-05 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,81.99999999999363,4488.99999999992
2024-07-12 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-1231.9999999999993,3256.999999999921
2024-07-18 02:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,576.9999999999982,3833.999999999919
2024-07-25 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,674.999999999983,4508.999999999902
2024-08-02 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,1140.0000000000148,5648.999999999916
2024-08-30 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,467.9999999999893,6116.999999999905
2024-09-05 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,483.0000000000041,6599.999999999909
2024-09-06 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,1371.0000000000093,7970.999999999918
2024-09-12 03:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-117.00000000001864,7853.9999999999
2024-09-13 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-317.99999999998363,7535.999999999916
2024-09-26 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,98.99999999998954,7634.999999999905
2024-09-27 07:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,3098.9999999999895,10733.999999999894
2024-10-07 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,16.999999999995907,10750.99999999989
2024-10-10 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-213.00000000002228,10537.999999999869
2024-10-15 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-134.00000000001455,10403.999999999854
2024-10-15 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,213.99999999999864,10617.999999999853
2024-10-31 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,98.99999999998954,10716.999999999842
2024-10-31 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,453.9999999999793,11170.999999999822
2024-11-06 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,1432.0000000000164,12602.999999999838
2024-11-06 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-100.99999999999909,12501.99999999984
2024-11-21 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,453.9999999999793,12955.99999999982
2024-12-02 02:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-615.0000000000091,12340.99999999981
2024-12-11 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,-225.9999999999991,12114.99999999981
2024-12-18 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,158.99999999999181,12273.999999999804
2024-12-27 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,78.99999999997931,12352.999999999784
2024-12-30 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,40.99999999999682,12393.99999999978
2024-12-30 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,STANDALONE,SHOCK_FAILURE,108.00000000000409,12501.999999999784
2023-01-03 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,960.000000000008,960.000000000008
2023-01-04 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-129.0,831.000000000008
2023-01-04 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2056.0,-1224.999999999992
2023-01-04 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,653.0,-571.999999999992
2023-01-05 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,223.0,-348.99999999999204
2023-01-05 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-419.0,-767.999999999992
2023-01-05 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,850.0,82.00000000000796
2023-01-05 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,457.0,539.000000000008
2023-01-05 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,389.0,928.000000000008
2023-01-05 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-305.0,623.000000000008
2023-01-05 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-390.0,233.00000000000796
2023-01-06 14:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-803.0,-569.999999999992
2023-01-06 17:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2198.0,-2767.999999999992
2023-01-06 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2335.0,-5102.999999999992
2023-01-06 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2583.0,-7685.999999999992
2023-01-09 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,613.0,-7072.999999999992
2023-01-09 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,376.0,-6696.999999999992
2023-01-09 08:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-422.0,-7118.999999999992
2023-01-09 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-881.0,-7999.999999999992
2023-01-09 10:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-917.0,-8916.999999999993
2023-01-09 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1097.0,-10013.999999999993
2023-01-09 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-586.0,-10599.999999999993
2023-01-10 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1.0,-10598.999999999993
2023-01-10 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-155.0,-10753.999999999993
2023-01-11 11:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-60.0,-10813.999999999993
2023-01-11 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-156.0,-10969.999999999993
2023-01-11 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-243.0,-11212.999999999993
2023-01-11 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-244.0,-11456.999999999993
2023-01-12 08:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-56.0,-11512.999999999993
2023-01-12 13:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,752.0,-10760.999999999993
2023-01-12 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-469.99999999999886,-11230.99999999999
2023-01-12 17:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1645.0,-9585.99999999999
2023-01-12 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1324.0,-8261.99999999999
2023-01-12 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1300.0,-6961.999999999991
2023-01-12 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2005.0,-4956.999999999991
2023-01-12 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,923.0,-4033.999999999991
2023-01-13 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,369.0,-3664.999999999991
2023-01-13 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-101.0,-3765.999999999991
2023-01-13 15:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,754.0,-3011.999999999991
2023-01-13 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,863.0,-2148.999999999991
2023-01-13 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,442.0,-1706.999999999991
2023-01-15 22:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,210.0,-1496.999999999991
2023-01-16 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-545.0,-2041.999999999991
2023-01-16 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1089.0,-3130.999999999991
2023-01-16 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,30.0,-3100.999999999991
2023-01-17 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-120.0,-3220.999999999991
2023-01-17 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,46.0,-3174.999999999991
2023-01-18 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-142.0,-3316.999999999991
2023-01-18 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1044.0,-4360.999999999991
2023-01-18 11:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1674.0,-6034.999999999991
2023-01-18 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2351.0,-8385.99999999999
2023-01-18 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-850.0,-9235.99999999999
2023-01-20 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,619.0,-8616.99999999999
2023-01-20 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1114.0,-7502.999999999991
2023-01-20 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,977.0,-6525.999999999991
2023-01-20 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,426.0,-6099.999999999991
2023-01-20 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-22.0,-6121.999999999991
2023-01-20 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-345.0,-6466.999999999991
2023-01-20 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-490.0,-6956.999999999991
2023-01-20 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,161.0,-6795.999999999991
2023-01-20 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-736.0,-7531.999999999991
2023-01-23 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,417.0,-7114.999999999991
2023-01-23 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-109.0,-7223.999999999991
2023-01-24 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,621.0000000000093,-6602.999999999982
2023-01-24 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-134.0,-6736.999999999982
2023-01-24 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-928.0,-7664.999999999982
2023-01-25 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,201.0,-7463.999999999982
2023-01-25 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,189.0,-7274.999999999982
2023-01-25 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,495.0,-6779.999999999982
2023-01-25 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,149.0,-6630.999999999982
2023-01-26 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-544.0,-7174.999999999982
2023-01-26 12:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-749.0,-7923.999999999982
2023-01-26 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,538.0,-7385.999999999982
2023-01-26 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-184.0,-7569.999999999982
2023-01-27 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-655.0,-8224.999999999982
2023-01-30 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-931.0,-9155.999999999982
2023-01-31 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-235.0,-9390.999999999982
2023-01-31 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-183.0,-9573.999999999982
2023-02-01 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-209.00000000000318,-9782.999999999985
2023-02-01 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-865.0,-10647.999999999985
2023-02-01 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,757.0,-9890.999999999985
2023-02-01 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,528.0,-9362.999999999985
2023-02-01 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,435.0,-8927.999999999985
2023-02-01 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-266.00000000001955,-9194.000000000005
2023-02-01 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,673.0,-8521.000000000005
2023-02-02 03:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,86.0,-8435.000000000005
2023-02-02 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-300.0,-8735.000000000005
2023-02-02 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-143.0,-8878.000000000005
2023-02-03 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1226.0,-7652.0000000000055
2023-02-05 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1349.0,-6303.0000000000055
2023-02-05 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,895.0,-5408.0000000000055
2023-02-05 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-3487.0,-8895.000000000005
2023-02-06 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,179.0,-8716.000000000005
2023-02-06 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-52.0,-8768.000000000005
2023-02-07 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-226.0,-8994.000000000005
2023-02-07 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,274.0000000000009,-8720.000000000004
2023-02-07 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,747.0,-7973.000000000004
2023-02-07 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,565.0,-7408.000000000004
2023-02-08 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,38.0,-7370.000000000004
2023-02-08 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-827.0,-8197.000000000004
2023-02-09 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-868.0,-9065.000000000004
2023-02-09 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-429.00000000000205,-9494.000000000005
2023-02-09 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-987.0,-10481.000000000005
2023-02-10 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1347.0,-11828.000000000005
2023-02-10 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-596.0,-12424.000000000005
2023-02-13 11:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,647.0,-11777.000000000005
2023-02-13 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,377.0,-11400.000000000005
2023-02-13 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,458.0,-10942.000000000005
2023-02-13 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,343.0,-10599.000000000005
2023-02-13 17:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-19.0,-10618.000000000005
2023-02-13 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-40.0,-10658.000000000005
2023-02-14 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-283.0,-10941.000000000005
2023-02-14 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,119.0,-10822.000000000005
2023-02-15 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-609.0,-11431.000000000005
2023-02-15 15:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,820.0,-10611.000000000005
2023-02-15 17:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,769.0,-9842.000000000005
2023-02-15 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,585.0,-9257.000000000005
2023-02-15 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,671.0,-8586.000000000005
