opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-05T18:45:00+00:00|-1,2023H2,2023-12-05,-1,SHORT,asian_high,2023-12-05 18:30:00+00:00,2023-12-05 18:45:00+00:00,2023-12-05 21:45:00+00:00,23170,23171,23183,147.377,146.749,28,147.292,147.387,147.272,147.354,147.353,147.148,20.00000000000125,200.0000000000125
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-06T08:45:00+00:00|1,2023H2,2023-12-06,1,LONG,asian_low,2023-12-06 08:30:00+00:00,2023-12-06 08:45:00+00:00,2023-12-06 11:45:00+00:00,23226,23227,23239,147.396,147.088,28,146.946,147.177,146.924,147.157,147.158,147.479,31.600000000002638,316.0000000000264
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-06T12:15:00+00:00|-1,2023H2,2023-12-06,-1,SHORT,asian_high,2023-12-06 12:00:00+00:00,2023-12-06 12:15:00+00:00,2023-12-06 15:15:00+00:00,23240,23241,23253,147.396,147.088,28,147.398,147.426,147.274,147.319,147.318,147.249,6.400000000001683,64.00000000001683
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-08T07:30:00+00:00|-1,2023H2,2023-12-08,-1,SHORT,asian_high,2023-12-08 07:15:00+00:00,2023-12-08 07:30:00+00:00,2023-12-08 10:30:00+00:00,23413,23414,23426,144.29,142.496,28,144.134,144.393,144.095,144.259,144.244,144.221,1.7999999999996135,17.999999999996135
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-12T07:30:00+00:00|1,2023H2,2023-12-12,1,LONG,asian_low,2023-12-12 07:15:00+00:00,2023-12-12 07:30:00+00:00,2023-12-12 10:30:00+00:00,23605,23606,23618,146.125,145.333,28,145.285,145.381,145.264,145.372,145.371,145.376,-4.547473508864641e-13,-4.547473508864641e-12
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-13T07:30:00+00:00|-1,2023H2,2023-12-13,-1,SHORT,asian_high,2023-12-13 07:15:00+00:00,2023-12-13 07:30:00+00:00,2023-12-13 10:30:00+00:00,23701,23702,23714,145.882,145.265,28,145.938,145.969,145.85,145.876,145.876,145.783,8.800000000001774,88.00000000001774
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-13T15:15:00+00:00|1,2023H2,2023-12-13,1,LONG,asian_low,2023-12-13 15:00:00+00:00,2023-12-13 15:15:00+00:00,2023-12-13 18:15:00+00:00,23732,23733,23745,145.882,145.265,28,145.25,145.413,145.196,145.367,145.368,145.233,-13.99999999999909,-139.9999999999909
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-15T10:45:00+00:00|1,2023H2,2023-12-15,1,LONG,asian_low,2023-12-15 10:30:00+00:00,2023-12-15 10:45:00+00:00,2023-12-15 13:45:00+00:00,23906,23907,23919,142.466,141.569,28,141.532,141.716,141.468,141.677,141.678,142.321,63.80000000000007,638.0000000000007
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-18T08:30:00+00:00|-1,2023H2,2023-12-18,-1,SHORT,asian_high,2023-12-18 08:15:00+00:00,2023-12-18 08:30:00+00:00,2023-12-18 11:30:00+00:00,23993,23994,24006,142.455,142.068,28,142.517,142.522,142.329,142.382,142.382,142.666,-28.89999999999918,-288.9999999999918
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-19T15:30:00+00:00|-1,2023H2,2023-12-19,-1,SHORT,asian_high,2023-12-19 15:15:00+00:00,2023-12-19 15:30:00+00:00,2023-12-19 18:30:00+00:00,24117,24118,24130,143.781,142.24,28,143.896,143.928,143.704,143.741,143.743,143.863,-12.500000000000455,-125.00000000000455
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-20T07:30:00+00:00|1,2023H2,2023-12-20,1,LONG,asian_low,2023-12-20 07:15:00+00:00,2023-12-20 07:30:00+00:00,2023-12-20 10:30:00+00:00,24181,24182,24194,144.096,143.363,28,143.493,143.563,143.355,143.425,143.426,143.462,3.1000000000001364,31.000000000001364
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-22T17:30:00+00:00|-1,2023H2,2023-12-22,-1,SHORT,asian_high,2023-12-22 17:15:00+00:00,2023-12-22 17:30:00+00:00,2023-12-22 20:30:00+00:00,24413,24414,24426,142.556,141.858,28,142.56,142.573,142.501,142.534,142.534,142.512,1.699999999999136,16.99999999999136
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-26T07:45:00+00:00|-1,2023H2,2023-12-26,-1,SHORT,asian_high,2023-12-26 07:30:00+00:00,2023-12-26 07:45:00+00:00,2023-12-26 10:45:00+00:00,24479,24480,24492,142.351,142.09,28,142.372,142.376,142.286,142.287,142.288,142.383,-9.999999999999886,-99.99999999999886
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-28T14:00:00+00:00|1,2023H2,2023-12-28,1,LONG,asian_low,2023-12-28 13:45:00+00:00,2023-12-28 14:00:00+00:00,2023-12-28 17:00:00+00:00,24696,24697,24709,141.668,141.07,28,140.812,141.14,140.782,141.12,141.12,141.085,-3.999999999999659,-39.99999999999659
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-29T07:30:00+00:00|1,2023H2,2023-12-29,1,LONG,asian_low,2023-12-29 07:15:00+00:00,2023-12-29 07:30:00+00:00,2023-12-29 10:30:00+00:00,24766,24767,24779,141.666,141.203,28,141.171,141.247,141.135,141.235,141.235,141.798,55.79999999999882,557.9999999999882
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-29T11:45:00+00:00|-1,2023H2,2023-12-29,-1,SHORT,asian_high,2023-12-29 11:30:00+00:00,2023-12-29 11:45:00+00:00,2023-12-29 14:45:00+00:00,24783,24784,24796,141.666,141.203,28,141.735,141.765,141.608,141.635,141.635,141.64,-0.9999999999995453,-9.999999999995453
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-02T09:15:00+00:00|-1,2024H1,2024-01-02,-1,SHORT,asian_high,2024-01-02 09:00:00+00:00,2024-01-02 09:15:00+00:00,2024-01-02 12:15:00+00:00,24869,24870,24882,141.669,141.096,28,141.555,141.672,141.506,141.643,141.642,141.874,-23.699999999999932,-236.99999999999932
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-05T10:30:00+00:00|-1,2024H1,2024-01-05,-1,SHORT,asian_high,2024-01-05 10:15:00+00:00,2024-01-05 10:30:00+00:00,2024-01-05 13:30:00+00:00,25162,25163,25175,145.367,144.658,28,145.249,145.374,145.243,145.343,145.345,145.135,20.500000000000796,205.00000000000796
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-05T17:15:00+00:00|1,2024H1,2024-01-05,1,LONG,asian_low,2024-01-05 17:00:00+00:00,2024-01-05 17:15:00+00:00,2024-01-05 20:15:00+00:00,25189,25190,25202,145.367,144.658,28,144.523,144.737,144.521,144.672,144.672,144.702,2.5000000000001137,25.000000000001137
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-08T07:15:00+00:00|1,2024H1,2024-01-08,1,LONG,asian_low,2024-01-08 07:00:00+00:00,2024-01-08 07:15:00+00:00,2024-01-08 10:15:00+00:00,25245,25246,25258,144.797,144.169,28,144.18,144.237,144.089,144.192,144.191,144.259,6.299999999998363,62.99999999998363
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-09T08:30:00+00:00|-1,2024H1,2024-01-09,-1,SHORT,asian_high,2024-01-09 08:15:00+00:00,2024-01-09 08:30:00+00:00,2024-01-09 11:30:00+00:00,25346,25347,25359,144.258,143.419,28,144.258,144.314,144.196,144.197,144.197,144.034,15.800000000001091,158.0000000000109
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-10T07:30:00+00:00|-1,2024H1,2024-01-10,-1,SHORT,asian_high,2024-01-10 07:15:00+00:00,2024-01-10 07:30:00+00:00,2024-01-10 10:30:00+00:00,25438,25439,25451,145.131,144.416,28,145.084,145.15,144.955,144.972,144.973,144.871,9.700000000000387,97.00000000000387
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-11T13:45:00+00:00|1,2024H1,2024-01-11,1,LONG,asian_low,2024-01-11 13:30:00+00:00,2024-01-11 13:45:00+00:00,2024-01-11 16:45:00+00:00,25559,25560,25572,145.778,145.277,28,145.342,146.164,144.968,145.913,145.909,146.123,20.899999999999864,208.99999999999864
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-11T19:15:00+00:00|-1,2024H1,2024-01-11,-1,SHORT,asian_high,2024-01-11 19:00:00+00:00,2024-01-11 19:15:00+00:00,2024-01-11 22:15:00+00:00,25581,25582,25594,145.778,145.277,28,145.8,145.806,145.636,145.636,145.636,145.281,34.99999999999898,349.99999999998977
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-12T13:45:00+00:00|1,2024H1,2024-01-12,1,LONG,asian_low,2024-01-12 13:30:00+00:00,2024-01-12 13:45:00+00:00,2024-01-12 16:45:00+00:00,25655,25656,25668,145.405,144.843,28,145.393,145.393,144.751,144.896,144.9,144.804,-10.100000000000364,-101.00000000000364
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-17T08:00:00+00:00|-1,2024H1,2024-01-17,-1,SHORT,asian_high,2024-01-17 07:45:00+00:00,2024-01-17 08:00:00+00:00,2024-01-17 11:00:00+00:00,25920,25921,25933,147.887,147.097,28,147.914,147.966,147.842,147.869,147.87,147.751,11.399999999999977,113.99999999999977
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-18T09:45:00+00:00|1,2024H1,2024-01-18,1,LONG,asian_low,2024-01-18 09:30:00+00:00,2024-01-18 09:45:00+00:00,2024-01-18 12:45:00+00:00,26023,26024,26036,148.249,147.686,28,147.742,147.775,147.654,147.736,147.735,147.901,16.09999999999968,160.99999999999682
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-18T14:00:00+00:00|-1,2024H1,2024-01-18,-1,SHORT,asian_high,2024-01-18 13:45:00+00:00,2024-01-18 14:00:00+00:00,2024-01-18 17:00:00+00:00,26040,26041,26053,148.249,147.686,28,148.229,148.299,148.157,148.229,148.231,148.156,6.999999999998863,69.99999999998863
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-19T09:15:00+00:00|1,2024H1,2024-01-19,1,LONG,asian_low,2024-01-19 09:00:00+00:00,2024-01-19 09:15:00+00:00,2024-01-19 12:15:00+00:00,26117,26118,26130,148.802,147.938,28,148.076,148.133,147.923,147.95,147.949,148.013,5.899999999999295,58.99999999999295
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-22T09:15:00+00:00|-1,2024H1,2024-01-22,-1,SHORT,asian_high,2024-01-22 09:00:00+00:00,2024-01-22 09:15:00+00:00,2024-01-22 12:15:00+00:00,26213,26214,26226,148.23,147.73,28,148.242,148.274,148.119,148.143,148.142,147.877,25.999999999998636,259.99999999998636
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-22T12:45:00+00:00|1,2024H1,2024-01-22,1,LONG,asian_low,2024-01-22 12:30:00+00:00,2024-01-22 12:45:00+00:00,2024-01-22 15:45:00+00:00,26227,26228,26240,148.23,147.73,28,147.797,147.852,147.707,147.74,147.741,147.811,6.499999999999318,64.99999999999318
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-23T16:30:00+00:00|-1,2024H1,2024-01-23,-1,SHORT,asian_high,2024-01-23 16:15:00+00:00,2024-01-23 16:30:00+00:00,2024-01-23 19:30:00+00:00,26338,26339,26351,148.548,146.975,28,148.473,148.586,148.452,148.489,148.488,148.428,5.500000000000227,55.000000000002274
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-24T07:15:00+00:00|1,2024H1,2024-01-24,1,LONG,asian_low,2024-01-24 07:00:00+00:00,2024-01-24 07:15:00+00:00,2024-01-24 10:15:00+00:00,26397,26398,26410,148.26,147.75,28,147.864,147.91,147.704,147.779,147.777,147.507,-27.49999999999818,-274.9999999999818
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-25T07:45:00+00:00|1,2024H1,2024-01-25,1,LONG,asian_low,2024-01-25 07:30:00+00:00,2024-01-25 07:45:00+00:00,2024-01-25 10:45:00+00:00,26495,26496,26508,147.879,147.543,28,147.62,147.628,147.534,147.595,147.595,147.55,-4.9999999999987494,-49.999999999987494
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-25T13:45:00+00:00|-1,2024H1,2024-01-25,-1,SHORT,asian_high,2024-01-25 13:30:00+00:00,2024-01-25 13:45:00+00:00,2024-01-25 16:45:00+00:00,26519,26520,26532,147.879,147.543,28,147.63,147.936,147.315,147.435,147.434,147.686,-25.700000000000955,-257.00000000000955
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-26T07:30:00+00:00|-1,2024H1,2024-01-26,-1,SHORT,asian_high,2024-01-26 07:15:00+00:00,2024-01-26 07:30:00+00:00,2024-01-26 10:30:00+00:00,26590,26591,26603,147.864,147.478,28,147.816,147.882,147.775,147.802,147.804,147.733,6.599999999999795,65.99999999999795
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-26T13:45:00+00:00|1,2024H1,2024-01-26,1,LONG,asian_low,2024-01-26 13:30:00+00:00,2024-01-26 13:45:00+00:00,2024-01-26 16:45:00+00:00,26615,26616,26628,147.864,147.478,28,147.672,147.913,147.393,147.749,147.749,147.934,18.000000000000227,180.00000000000227
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-29T12:15:00+00:00|1,2024H1,2024-01-29,1,LONG,asian_low,2024-01-29 12:00:00+00:00,2024-01-29 12:15:00+00:00,2024-01-29 15:15:00+00:00,26705,26706,26718,148.333,147.878,28,147.874,147.908,147.864,147.898,147.898,147.854,-4.899999999998272,-48.99999999998272
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-30T07:45:00+00:00|1,2024H1,2024-01-30,1,LONG,asian_low,2024-01-30 07:30:00+00:00,2024-01-30 07:45:00+00:00,2024-01-30 10:45:00+00:00,26783,26784,26796,147.486,147.19,28,147.271,147.289,147.18,147.246,147.246,147.243,-0.8000000000014325,-8.000000000014325
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-30T13:30:00+00:00|-1,2024H1,2024-01-30,-1,SHORT,asian_high,2024-01-30 13:15:00+00:00,2024-01-30 13:30:00+00:00,2024-01-30 16:30:00+00:00,26806,26807,26819,147.486,147.19,28,147.543,147.576,147.469,147.485,147.484,147.809,-32.99999999999886,-329.99999999998863
2024H1|F_ASIAN_RANGE_SWEEP|2024-01-31T07:15:00+00:00|-1,2024H1,2024-01-31,-1,SHORT,asian_high,2024-01-31 07:00:00+00:00,2024-01-31 07:15:00+00:00,2024-01-31 10:15:00+00:00,26877,26878,26890,147.882,147.186,28,147.884,147.898,147.773,147.774,147.773,147.768,-4.547473508864641e-13,-4.547473508864641e-12
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-01T12:30:00+00:00|-1,2024H1,2024-02-01,-1,SHORT,asian_high,2024-02-01 12:15:00+00:00,2024-02-01 12:30:00+00:00,2024-02-01 15:30:00+00:00,26994,26995,27007,147.08,146.473,28,147.011,147.114,147.01,147.053,147.053,146.551,49.700000000000955,497.00000000000955
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-02T07:15:00+00:00|-1,2024H1,2024-02-02,-1,SHORT,asian_high,2024-02-02 07:00:00+00:00,2024-02-02 07:15:00+00:00,2024-02-02 10:15:00+00:00,27069,27070,27082,146.526,146.24,28,146.481,146.549,146.475,146.49,146.49,146.692,-20.699999999999818,-206.99999999999818
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-05T16:15:00+00:00|-1,2024H1,2024-02-05,-1,SHORT,asian_high,2024-02-05 16:00:00+00:00,2024-02-05 16:15:00+00:00,2024-02-05 19:15:00+00:00,27201,27202,27214,148.82,148.266,28,148.874,148.892,148.772,148.819,148.818,148.59,22.300000000000864,223.00000000000864
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-06T09:15:00+00:00|-1,2024H1,2024-02-06,-1,SHORT,asian_high,2024-02-06 09:00:00+00:00,2024-02-06 09:15:00+00:00,2024-02-06 12:15:00+00:00,27269,27270,27282,148.671,148.358,28,148.651,148.692,148.537,148.553,148.558,148.71,-15.700000000001523,-157.00000000001523
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-07T09:15:00+00:00|-1,2024H1,2024-02-07,-1,SHORT,asian_high,2024-02-07 09:00:00+00:00,2024-02-07 09:15:00+00:00,2024-02-07 12:15:00+00:00,27365,27366,27378,148.06,147.709,28,148.07,148.076,148.01,148.033,148.033,148.158,-13.0,-130.0
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-07T15:00:00+00:00|1,2024H1,2024-02-07,1,LONG,asian_low,2024-02-07 14:45:00+00:00,2024-02-07 15:00:00+00:00,2024-02-07 18:00:00+00:00,27388,27389,27401,148.06,147.709,28,147.825,147.834,147.618,147.783,147.783,148.135,34.70000000000039,347.00000000000387
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-08T07:15:00+00:00|-1,2024H1,2024-02-08,-1,SHORT,asian_high,2024-02-08 07:00:00+00:00,2024-02-08 07:15:00+00:00,2024-02-08 10:15:00+00:00,27453,27454,27466,148.737,147.93,28,148.727,148.762,148.695,148.698,148.699,148.78,-8.599999999998886,-85.99999999998886
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-09T07:30:00+00:00|1,2024H1,2024-02-09,1,LONG,asian_low,2024-02-09 07:15:00+00:00,2024-02-09 07:30:00+00:00,2024-02-09 10:30:00+00:00,27550,27551,27563,149.488,149.234,28,149.311,149.328,149.213,149.265,149.265,149.349,7.900000000000318,79.00000000000318
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-09T12:45:00+00:00|-1,2024H1,2024-02-09,-1,SHORT,asian_high,2024-02-09 12:30:00+00:00,2024-02-09 12:45:00+00:00,2024-02-09 15:45:00+00:00,27571,27572,27584,149.488,149.234,28,149.433,149.507,149.433,149.485,149.487,149.355,12.7000000000005,127.000000000005
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-12T07:30:00+00:00|1,2024H1,2024-02-12,1,LONG,asian_low,2024-02-12 07:15:00+00:00,2024-02-12 07:30:00+00:00,2024-02-12 10:30:00+00:00,27646,27647,27659,149.251,149.107,28,149.164,149.187,149.097,149.13,149.131,149.049,-8.699999999999363,-86.99999999999363
2024H1|F_ASIAN_RANGE_SWEEP|2024-02-13T07:15:00+00:00|-1,2024H1,2024-02-13,-1,SHORT,asian_high,2024-02-13 07:00:00+00:00,2024-02-13 07:15:00+00:00,2024-02-13 10:15:00+00:00,27741,27742,27754,149.577,149.28,28,149.471,149.58,149.459,149.533,149.531,149.53,-0.3999999999995225,-3.999999999995225
